1,1,1,0,0,10,0,0
147,9,0,1,0,13,2,3
147,10,0,1,0,13,3,3
148,1,1,0,0,10,0,0
148,2,0,0,1,11,0,0
148,3,0,0,1,11,0,1
148,4,0,1,0,11,0,2
148,5,0,0,1,11,1,2
148,6,0,1,0,11,1,3
148,7,1,0,0,11,2,3
148,8,0,0,1,12,2,3
148,9,0,1,0,12,2,4
148,10,0,0,1,12,3,4
149,1,1,0,0,10,0,0
149,2,1,0,0,11,0,0
149,3,0,1,0,12,0,0
149,4,0,1,0,12,1,0
149,5,1,0,0,12,2,0
149,6,0,1,0,13,2,0
149,7,0,0,1,13,3,0
149,8,0,0,1,13,3,1
149,9,0,1,0,13,3,2
149,10,0,1,0,13,4,2
150,1,0,1,0,10,0,0
150,2,0,0,1,10,1,0
150,3,1,0,0,10,1,1
150,4,0,0,1,11,1,1
150,5,0,1,0,11,1,2
150,6,0,0,1,11,2,2
150,7,1,0,0,11,2,3
150,8,1,0,0,12,2,3
150,9,0,0,1,13,2,3
150,10,0,0,1,13,2,4
151,1,0,1,0,10,0,0
151,2,0,1,0,10,1,0
151,3,0,0,1,10,2,0
151,4,1,0,0,10,2,1
151,5,0,1,0,11,2,1
151,6,1,0,0,11,3,1
151,7,0,0,1,12,3,1
151,8,1,0,0,12,3,2
151,9,0,1,0,13,3,2
151,10,0,0,1,13,4,2
152,1,0,0,1,10,0,0
152,2,0,0,1,10,0,1
152,3,1,0,0,10,0,2
152,4,0,0,1,11,0,2
152,5,1,0,0,11,0,3
152,6,0,0,1,12,0,3
152,7,0,0,1,12,0,4
152,8,0,0,1,12,0,5
152,9,0,1,0,12,0,6
152,10,0,0,1,12,1,6
153,1,0,1,0,10,0,0
153,2,1,0,0,10,1,0
153,3,0,1,0,11,1,0
153,4,0,1,0,11,2,0
153,5,0,1,0,11,3,0
153,6,0,1,0,11,4,0
153,7,1,0,0,11,5,0
153,8,0,1,0,12,5,0
153,9,0,0,1,12,6,0
153,10,0,0,1,12,6,1
154,1,1,0,0,10,0,0
154,2,0,0,1,11,0,0
154,3,1,0,0,11,0,1
154,4,1,0,0,12,0,1
154,5,1,0,0,13,0,1
154,6,0,0,1,14,0,1
154,7,0,0,1,14,0,2
154,8,0,0,1,14,0,3
154,9,0,0,1,14,0,4
154,10,1,0,0,14,0,5
155,1,0,0,1,10,0,0
155,2,1,0,0,10,0,1
155,3,1,0,0,11,0,1
155,4,0,1,0,12,0,1
155,5,0,0,1,12,1,1
155,6,0,1,0,12,1,2
155,7,0,0,1,12,2,2
155,8,0,1,0,12,2,3
155,9,0,0,1,12,3,3
155,10,0,1,0,12,3,4
156,1,1,0,0,10,0,0
156,2,0,1,0,11,0,0
156,3,0,1,0,11,1,0
156,4,0,0,1,11,2,0
156,5,0,0,1,11,2,1
156,6,0,0,1,11,2,2
156,7,1,0,0,11,2,3
156,8,0,0,1,12,2,3
156,9,0,0,1,12,2,4
156,10,0,0,1,12,2,5
157,1,0,1,0,10,0,0
157,2,1,0,0,10,1,0
157,3,0,1,0,11,1,0
157,4,0,1,0,11,2,0
157,5,0,0,1,11,3,0
157,6,0,0,1,11,3,1
157,7,0,1,0,11,3,2
157,8,0,1,0,11,4,2
157,9,1,0,0,11,5,2
157,10,0,0,1,12,5,2
158,1,0,0,1,10,0,0
158,2,0,1,0,10,0,1
158,3,0,1,0,10,1,1
158,4,0,0,1,10,2,1
158,5,0,1,0,10,2,2
158,6,0,0,1,10,3,2
158,7,1,0,0,10,3,3
158,8,1,0,0,11,3,3
158,9,0,0,1,12,3,3
158,10,0,0,1,12,3,4
159,1,0,0,1,10,0,0
159,2,1,0,0,10,0,1
159,3,1,0,0,11,0,1
159,4,0,1,0,12,0,1
159,5,0,1,0,12,1,1
159,6,0,0,1,12,2,1
159,7,1,0,0,12,2,2
159,8,0,1,0,13,2,2
159,9,0,1,0,13,3,2
159,10,1,0,0,13,4,2
160,1,0,0,1,10,0,0
160,2,1,0,0,10,0,1
160,3,0,1,0,11,0,1
160,4,0,0,1,11,1,1
160,5,0,0,1,11,1,2
160,6,0,0,1,11,1,3
160,7,0,0,1,11,1,4
160,8,1,0,0,11,1,5
160,9,1,0,0,12,1,5
160,10,0,0,1,13,1,5
161,1,1,0,0,10,0,0
161,2,0,1,0,11,0,0
161,3,0,0,1,11,1,0
161,4,0,1,0,11,1,1
161,5,0,1,0,11,2,1
161,6,0,0,1,11,3,1
161,7,0,1,0,11,3,2
161,8,0,1,0,11,4,2
161,9,0,0,1,11,5,2
161,10,0,1,0,11,5,3
162,1,0,0,1,10,0,0
162,2,0,0,1,10,0,1
162,3,0,0,1,10,0,2
162,4,1,0,0,10,0,3
162,5,0,0,1,11,0,3
162,6,0,0,1,11,0,4
162,7,0,1,0,11,0,5
162,8,1,0,0,11,1,5
162,9,0,1,0,12,1,5
162,10,0,0,1,12,2,5
163,1,0,1,0,10,0,0
163,2,0,1,0,10,1,0
163,3,1,0,0,10,2,0
163,4,1,0,0,11,2,0
163,5,0,1,0,12,2,0
163,6,0,1,0,12,3,0
163,7,1,0,0,12,4,0
163,8,0,0,1,13,4,0
163,9,0,0,1,13,4,1
163,10,0,1,0,13,4,2
164,1,0,0,1,10,0,0
164,2,0,1,0,10,0,1
164,3,1,0,0,10,1,1
164,4,0,0,1,11,1,1
164,5,0,1,0,11,1,2
164,6,0,0,1,11,2,2
164,7,1,0,0,11,2,3
164,8,0,0,1,12,2,3
164,9,0,0,1,12,2,4
164,10,0,0,1,12,2,5
165,1,1,0,0,10,0,0
165,2,0,1,0,11,0,0
165,3,0,1,0,11,1,0
165,4,0,1,0,11,2,0
165,5,1,0,0,11,3,0
165,6,1,0,0,12,3,0
165,7,0,1,0,13,3,0
165,8,0,1,0,13,4,0
165,9,1,0,0,13,5,0
165,10,0,1,0,14,5,0
166,1,0,0,1,10,0,0
166,2,0,1,0,10,0,1
166,3,1,0,0,10,1,1
166,4,0,0,1,11,1,1
166,5,0,0,1,11,1,2
166,6,0,0,1,11,1,3
166,7,0,0,1,11,1,4
166,8,1,0,0,11,1,5
166,9,0,1,0,12,1,5
166,10,0,1,0,12,2,5
167,1,1,0,0,10,0,0
167,2,0,1,0,11,0,0
167,3,0,1,0,11,1,0
167,4,0,0,1,11,2,0
167,5,0,1,0,11,2,1
167,6,0,0,1,11,3,1
167,7,0,1,0,11,3,2
167,8,0,1,0,11,4,2
167,9,1,0,0,11,5,2
167,10,0,1,0,12,5,2
168,1,1,0,0,10,0,0
168,2,0,0,1,11,0,0
168,3,0,1,0,11,0,1
168,4,1,0,0,11,1,1
168,5,0,0,1,12,1,1
168,6,0,1,0,12,1,2
168,7,0,0,1,12,2,2
168,8,0,0,1,12,2,3
168,9,0,1,0,12,2,4
168,10,0,0,1,12,3,4
169,1,1,0,0,10,0,0
169,2,0,1,0,11,0,0
169,3,0,1,0,11,1,0
169,4,0,1,0,11,2,0
169,5,0,1,0,11,3,0
169,6,1,0,0,11,4,0
169,7,0,0,1,12,4,0
169,8,0,1,0,12,4,1
169,9,0,0,1,12,5,1
169,10,0,0,1,12,5,2
170,1,0,0,1,10,0,0
170,2,1,0,0,10,0,1
170,3,1,0,0,11,0,1
170,4,0,0,1,12,0,1
170,5,0,0,1,12,0,2
170,6,0,1,0,12,0,3
170,7,1,0,0,12,1,3
170,8,0,0,1,13,1,3
170,9,0,1,0,13,1,4
170,10,0,1,0,13,2,4
171,1,1,0,0,10,0,0
171,2,1,0,0,11,0,0
171,3,0,1,0,12,0,0
171,4,0,0,1,12,1,0
171,5,0,1,0,12,1,1
171,6,1,0,0,12,2,1
171,7,0,1,0,13,2,1
171,8,0,1,0,13,3,1
171,9,0,1,0,13,4,1
171,10,0,0,1,13,5,1
172,1,1,0,0,10,0,0
172,2,0,0,1,11,0,0
172,3,0,1,0,11,0,1
172,4,1,0,0,11,1,1
172,5,0,0,1,12,1,1
172,6,0,0,1,12,1,2
172,7,0,0,1,12,1,3
172,8,0,0,1,12,1,4
172,9,0,1,0,12,1,5
172,10,0,0,1,12,2,5
173,1,1,0,0,10,0,0
173,2,0,1,0,11,0,0
173,3,1,0,0,11,1,0
173,4,1,0,0,12,1,0
173,5,0,1,0,13,1,0
173,6,0,0,1,13,2,0
173,7,1,0,0,13,2,1
173,8,0,0,1,14,2,1
173,9,0,0,1,14,2,2
173,10,0,0,1,14,2,3
174,1,1,0,0,10,0,0
174,2,0,1,0,11,0,0
174,3,0,0,1,11,1,0
174,4,0,0,1,11,1,1
174,5,0,1,0,11,1,2
174,6,1,0,0,11,2,2
174,7,0,0,1,12,2,2
174,8,1,0,0,12,2,3
174,9,0,0,1,13,2,3
174,10,0,0,1,13,2,4
175,1,1,0,0,10,0,0
175,2,0,0,1,11,0,0
175,3,0,1,0,11,0,1
175,4,0,1,0,11,1,1
175,5,1,0,0,11,2,1
175,6,0,1,0,12,2,1
175,7,0,1,0,12,3,1
175,8,0,1,0,12,4,1
175,9,0,1,0,12,5,1
175,10,0,0,1,12,6,1
176,1,1,0,0,10,0,0
176,2,1,0,0,11,0,0
176,3,0,0,1,12,0,0
176,4,1,0,0,12,0,1
176,5,0,1,0,13,0,1
176,6,1,0,0,13,1,1
176,7,0,1,0,14,1,1
176,8,1,0,0,14,2,1
176,9,0,0,1,15,2,1
176,10,0,0,1,15,2,2
177,1,0,1,0,10,0,0
177,2,0,0,1,10,1,0
177,3,1,0,0,10,1,1
177,4,0,1,0,11,1,1
177,5,0,1,0,11,2,1
177,6,1,0,0,11,3,1
177,7,0,0,1,12,3,1
177,8,0,1,0,12,3,2
177,9,0,1,0,12,4,2
177,10,0,1,0,12,5,2
178,1,0,1,0,10,0,0
178,2,0,0,1,10,1,0
178,3,1,0,0,10,1,1
178,4,1,0,0,11,1,1
178,5,0,0,1,12,1,1
178,6,0,0,1,12,1,2
178,7,0,0,1,12,1,3
178,8,1,0,0,12,1,4
178,9,0,1,0,13,1,4
178,10,0,1,0,13,2,4
179,1,1,0,0,10,0,0
179,2,0,0,1,11,0,0
179,3,0,1,0,11,0,1
179,4,0,1,0,11,1,1
179,5,0,1,0,11,2,1
179,6,0,1,0,11,3,1
179,7,0,0,1,11,4,1
179,8,1,0,0,11,4,2
179,9,0,0,1,12,4,2
179,10,0,1,0,12,4,3
180,1,0,0,1,10,0,0
180,2,1,0,0,10,0,1
180,3,1,0,0,11,0,1
180,4,1,0,0,12,0,1
180,5,0,0,1,13,0,1
180,6,0,1,0,13,0,2
180,7,0,0,1,13,1,2
180,8,0,0,1,13,1,3
180,9,0,0,1,13,1,4
180,10,0,1,0,13,1,5
181,1,0,1,0,10,0,0
181,2,1,0,0,10,1,0
181,3,1,0,0,11,1,0
181,4,1,0,0,12,1,0
181,5,1,0,0,13,1,0
181,6,0,1,0,14,1,0
181,7,0,1,0,14,2,0
181,8,0,1,0,14,3,0
181,9,0,1,0,14,4,0
181,10,0,0,1,14,5,0
182,1,1,0,0,10,0,0
182,2,1,0,0,11,0,0
182,3,0,0,1,12,0,0
182,4,0,1,0,12,0,1
182,5,0,0,1,12,1,1
182,6,0,0,1,12,1,2
182,7,0,0,1,12,1,3
182,8,0,0,1,12,1,4
182,9,1,0,0,12,1,5
182,10,0,0,1,13,1,5
183,1,1,0,0,10,0,0
183,2,0,1,0,11,0,0
183,3,1,0,0,11,1,0
183,4,0,1,0,12,1,0
183,5,0,1,0,12,2,0
183,6,0,1,0,12,3,0
183,7,0,1,0,12,4,0
183,8,0,1,0,12,5,0
183,9,1,0,0,12,6,0
183,10,0,1,0,13,6,0
184,1,0,0,1,10,0,0
184,2,1,0,0,10,0,1
184,3,0,1,0,11,0,1
184,4,0,0,1,11,1,1
184,5,0,0,1,11,1,2
184,6,1,0,0,11,1,3
184,7,0,0,1,12,1,3
184,8,0,0,1,12,1,4
184,9,0,1,0,12,1,5
184,10,0,1,0,12,2,5
185,1,0,0,1,10,0,0
185,2,1,0,0,10,0,1
185,3,0,1,0,11,0,1
185,4,1,0,0,11,1,1
185,5,0,0,1,12,1,1
185,6,0,1,0,12,1,2
185,7,0,0,1,12,2,2
185,8,0,1,0,12,2,3
185,9,0,1,0,12,3,3
185,10,0,1,0,12,4,3
186,1,1,0,0,10,0,0
186,2,0,0,1,11,0,0
186,3,0,0,1,11,0,1
186,4,1,0,0,11,0,2
186,5,0,0,1,12,0,2
186,6,0,1,0,12,0,3
186,7,0,0,1,12,1,3
186,8,0,1,0,12,1,4
186,9,0,0,1,12,2,4
186,10,1,0,0,12,2,5
187,1,1,0,0,10,0,0
187,2,0,1,0,11,0,0
187,3,0,0,1,11,1,0
187,4,0,1,0,11,1,1
187,5,0,0,1,11,2,1
187,6,0,1,0,11,2,2
187,7,1,0,0,11,3,2
187,8,0,1,0,12,3,2
187,9,0,1,0,12,4,2
187,10,0,1,0,12,5,2
188,1,0,1,0,10,0,0
188,2,1,0,0,10,1,0
188,3,1,0,0,11,1,0
188,4,0,0,1,12,1,0
188,5,1,0,0,12,1,1
188,6,0,0,1,13,1,1
188,7,0,0,1,13,1,2
188,8,0,1,0,13,1,3
188,9,0,0,1,13,2,3
188,10,0,0,1,13,2,4
189,1,0,1,0,10,0,0
189,2,1,0,0,10,1,0
189,3,0,1,0,11,1,0
189,4,0,1,0,11,2,0
189,5,1,0,0,11,3,0
189,6,0,1,0,12,3,0
189,7,1,0,0,12,4,0
189,8,0,1,0,13,4,0
189,9,1,0,0,13,5,0
189,10,0,0,1,14,5,0
190,1,0,0,1,10,0,0
190,2,0,1,0,10,0,1
190,3,0,1,0,10,1,1
190,4,1,0,0,10,2,1
190,5,0,1,0,11,2,1
190,6,0,0,1,11,3,1
190,7,0,0,1,11,3,2
190,8,1,0,0,11,3,3
190,9,0,0,1,12,3,3
190,10,0,0,1,12,3,4
191,1,1,0,0,10,0,0
191,2,1,0,0,11,0,0
191,3,0,1,0,12,0,0
191,4,1,0,0,12,1,0
191,5,0,1,0,13,1,0
191,6,1,0,0,13,2,0
191,7,0,0,1,14,2,0
191,8,0,0,1,14,2,1
191,9,0,1,0,14,2,2
191,10,0,1,0,14,3,2
192,1,0,1,0,10,0,0
192,2,1,0,0,10,1,0
192,3,0,0,1,11,1,0
192,4,0,0,1,11,1,1
192,5,0,0,1,11,1,2
192,6,0,1,0,11,1,3
192,7,0,0,1,11,2,3
192,8,0,0,1,11,2,4
192,9,1,0,0,11,2,5
192,10,0,0,1,12,2,5
193,1,0,1,0,10,0,0
193,2,0,1,0,10,1,0
193,3,1,0,0,10,2,0
193,4,1,0,0,11,2,0
193,5,0,0,1,12,2,0
193,6,1,0,0,12,2,1
193,7,0,0,1,13,2,1
193,8,0,1,0,13,2,2
193,9,0,0,1,13,3,2
193,10,0,1,0,13,3,3
194,1,1,0,0,10,0,0
194,2,1,0,0,11,0,0
194,3,1,0,0,12,0,0
194,4,0,1,0,13,0,0
194,5,0,0,1,13,1,0
194,6,1,0,0,13,1,1
194,7,0,0,1,14,1,1
194,8,0,0,1,14,1,2
194,9,0,0,1,14,1,3
194,10,0,0,1,14,1,4
195,1,1,0,0,10,0,0
195,2,0,1,0,11,0,0
195,3,0,1,0,11,1,0
195,4,1,0,0,11,2,0
195,5,0,0,1,12,2,0
195,6,0,1,0,12,2,1
195,7,0,1,0,12,3,1
195,8,0,0,1,12,4,1
195,9,1,0,0,12,4,2
195,10,0,0,1,13,4,2
196,1,0,0,1,10,0,0
196,2,0,0,1,10,0,1
196,3,0,1,0,10,0,2
196,4,1,0,0,10,1,2
196,5,0,0,1,11,1,2
196,6,0,0,1,11,1,3
196,7,1,0,0,11,1,4
196,8,0,0,1,12,1,4
196,9,1,0,0,12,1,5
196,10,0,1,0,13,1,5
197,1,1,0,0,10,0,0
197,2,0,0,1,11,0,0
197,3,1,0,0,11,0,1
197,4,0,0,1,12,0,1
197,5,0,1,0,12,0,2
197,6,0,1,0,12,1,2
197,7,0,0,1,12,2,2
197,8,0,1,0,12,2,3
197,9,0,1,0,12,3,3
197,10,0,0,1,12,4,3
198,1,0,0,1,10,0,0
198,2,0,0,1,10,0,1
198,3,0,0,1,10,0,2
198,4,0,1,0,10,0,3
198,5,0,1,0,10,1,3
198,6,0,1,0,10,2,3
198,7,1,0,0,10,3,3
198,8,0,0,1,11,3,3
198,9,1,0,0,11,3,4
198,10,0,1,0,12,3,4
199,1,1,0,0,10,0,0
199,2,1,0,0,11,0,0
199,3,1,0,0,12,0,0
199,4,0,1,0,13,0,0
199,5,1,0,0,13,1,0
199,6,0,1,0,14,1,0
199,7,0,1,0,14,2,0
199,8,0,1,0,14,3,0
199,9,0,0,1,14,4,0
199,10,0,1,0,14,4,1
200,1,0,1,0,10,0,0
200,2,1,0,0,10,1,0
200,3,0,0,1,11,1,0
200,4,1,0,0,11,1,1
200,5,0,0,1,12,1,1
200,6,0,0,1,12,1,2
200,7,0,0,1,12,1,3
200,8,0,0,1,12,1,4
200,9,0,0,1,12,1,5
200,10,0,0,1,12,1,6
201,1,0,0,1,10,0,0
201,2,0,0,1,10,0,1
201,3,1,0,0,10,0,2
201,4,1,0,0,11,0,2
201,5,0,1,0,12,0,2
201,6,0,1,0,12,1,2
201,7,0,0,1,12,2,2
201,8,0,1,0,12,2,3
201,9,0,1,0,12,3,3
201,10,1,0,0,12,4,3
202,1,1,0,0,10,0,0
202,2,1,0,0,11,0,0
202,3,0,1,0,12,0,0
202,4,0,1,0,12,1,0
202,5,1,0,0,12,2,0
202,6,0,1,0,13,2,0
202,7,1,0,0,13,3,0
202,8,0,0,1,14,3,0
202,9,0,0,1,14,3,1
202,10,0,0,1,14,3,2
203,1,1,0,0,10,0,0
203,2,1,0,0,11,0,0
203,3,0,1,0,12,0,0
203,4,0,1,0,12,1,0
203,5,1,0,0,12,2,0
203,6,0,0,1,13,2,0
203,7,1,0,0,13,2,1
203,8,0,1,0,14,2,1
203,9,0,1,0,14,3,1
203,10,0,1,0,14,4,1
204,1,0,0,1,10,0,0
204,2,0,0,1,10,0,1
204,3,1,0,0,10,0,2
204,4,1,0,0,11,0,2
204,5,0,0,1,12,0,2
204,6,0,0,1,12,0,3
204,7,0,0,1,12,0,4
204,8,0,0,1,12,0,5
204,9,0,0,1,12,0,6
204,10,0,0,1,12,0,7
205,1,1,0,0,10,0,0
205,2,0,1,0,11,0,0
205,3,0,1,0,11,1,0
205,4,0,1,0,11,2,0
205,5,0,1,0,11,3,0
205,6,1,0,0,11,4,0
205,7,0,0,1,12,4,0
205,8,0,1,0,12,4,1
205,9,0,1,0,12,5,1
205,10,0,0,1,12,6,1
206,1,0,1,0,10,0,0
206,2,1,0,0,10,1,0
206,3,0,1,0,11,1,0
206,4,0,0,1,11,2,0
206,5,1,0,0,11,2,1
206,6,0,0,1,12,2,1
206,7,1,0,0,12,2,2
206,8,0,0,1,13,2,2
206,9,0,0,1,13,2,3
206,10,0,1,0,13,2,4
207,1,1,0,0,10,0,0
207,2,1,0,0,11,0,0
207,3,0,1,0,12,0,0
207,4,0,1,0,12,1,0
207,5,1,0,0,12,2,0
207,6,1,0,0,13,2,0
207,7,1,0,0,14,2,0
207,8,0,1,0,15,2,0
207,9,0,1,0,15,3,0
207,10,0,1,0,15,4,0
208,1,1,0,0,10,0,0
208,2,0,1,0,11,0,0
208,3,0,0,1,11,1,0
208,4,0,0,1,11,1,1
208,5,0,0,1,11,1,2
208,6,1,0,0,11,1,3
208,7,1,0,0,12,1,3
208,8,0,0,1,13,1,3
208,9,0,1,0,13,1,4
208,10,0,0,1,13,2,4
209,1,1,0,0,10,0,0
209,2,1,0,0,11,0,0
209,3,0,0,1,12,0,0
209,4,0,1,0,12,0,1
209,5,0,1,0,12,1,1
209,6,0,1,0,12,2,1
209,7,0,1,0,12,3,1
209,8,0,1,0,12,4,1
209,9,0,0,1,12,5,1
209,10,0,0,1,12,5,2
210,1,1,0,0,10,0,0
210,2,0,0,1,11,0,0
210,3,0,0,1,11,0,1
210,4,0,0,1,11,0,2
210,5,1,0,0,11,0,3
210,6,0,0,1,12,0,3
210,7,0,1,0,12,0,4
210,8,0,0,1,12,1,4
210,9,1,0,0,12,1,5
210,10,0,0,1,13,1,5
211,1,0,1,0,10,0,0
211,2,1,0,0,10,1,0
211,3,0,0,1,11,1,0
211,4,0,0,1,11,1,1
211,5,1,0,0,11,1,2
211,6,0,1,0,12,1,2
211,7,0,0,1,12,2,2
211,8,1,0,0,12,2,3
211,9,0,1,0,13,2,3
211,10,1,0,0,13,3,3
212,1,0,1,0,10,0,0
212,2,1,0,0,10,1,0
212,3,0,0,1,11,1,0
212,4,0,1,0,11,1,1
212,5,1,0,0,11,2,1
212,6,0,0,1,12,2,1
212,7,1,0,0,12,2,2
212,8,0,0,1,13,2,2
212,9,0,1,0,13,2,3
212,10,0,0,1,13,3,3
213,1,0,1,0,10,0,0
213,2,0,0,1,10,1,0
213,3,0,1,0,10,1,1
213,4,1,0,0,10,2,1
213,5,0,1,0,11,2,1
213,6,1,0,0,11,3,1
213,7,1,0,0,12,3,1
213,8,0,0,1,13,3,1
213,9,1,0,0,13,3,2
213,10,0,1,0,14,3,2
214,1,1,0,0,10,0,0
214,2,0,0,1,11,0,0
214,3,0,1,0,11,0,1
214,4,0,0,1,11,1,1
214,5,0,0,1,11,1,2
214,6,0,1,0,11,1,3
214,7,0,1,0,11,2,3
214,8,0,0,1,11,3,3
214,9,0,0,1,11,3,4
214,10,1,0,0,11,3,5
215,1,0,1,0,10,0,0
215,2,1,0,0,10,1,0
215,3,1,0,0,11,1,0
215,4,0,1,0,12,1,0
215,5,0,1,0,12,2,0
215,6,0,0,1,12,3,0
215,7,1,0,0,12,3,1
215,8,0,0,1,13,3,1
215,9,0,1,0,13,3,2
215,10,0,1,0,13,4,2
216,1,0,0,1,10,0,0
216,2,0,1,0,10,0,1
216,3,1,0,0,10,1,1
216,4,0,0,1,11,1,1
216,5,0,0,1,11,1,2
216,6,1,0,0,11,1,3
216,7,0,1,0,12,1,3
216,8,0,0,1,12,2,3
216,9,0,0,1,12,2,4
216,10,0,1,0,12,2,5
217,1,0,1,0,10,0,0
217,2,0,1,0,10,1,0
217,3,0,1,0,10,2,0
217,4,0,0,1,10,3,0
217,5,1,0,0,10,3,1
217,6,1,0,0,11,3,1
217,7,0,1,0,12,3,1
217,8,0,1,0,12,4,1
217,9,0,1,0,12,5,1
217,10,1,0,0,12,6,1
218,1,0,0,1,10,0,0
218,2,0,1,0,10,0,1
218,3,1,0,0,10,1,1
218,4,0,0,1,11,1,1
