1,1,1,0,0,10,0,0
218,5,0,0,1,11,1,2
218,6,0,0,1,11,1,3
218,7,0,0,1,11,1,4
218,8,0,0,1,11,1,5
218,9,0,0,1,11,1,6
218,10,1,0,0,11,1,7
219,1,1,0,0,10,0,0
219,2,0,1,0,11,0,0
219,3,0,1,0,11,1,0
219,4,0,1,0,11,2,0
219,5,1,0,0,11,3,0
219,6,0,0,1,12,3,0
219,7,0,1,0,12,3,1
219,8,0,0,1,12,4,1
219,9,0,0,1,12,4,2
219,10,0,1,0,12,4,3
220,1,0,1,0,10,0,0
220,2,1,0,0,10,1,0
220,3,0,0,1,11,1,0
220,4,0,0,1,11,1,1
220,5,0,1,0,11,1,2
220,6,0,0,1,11,2,2
220,7,0,1,0,11,2,3
220,8,0,1,0,11,3,3
220,9,0,0,1,11,4,3
220,10,0,0,1,11,4,4
221,1,1,0,0,10,0,0
221,2,0,1,0,11,0,0
221,3,1,0,0,11,1,0
221,4,1,0,0,12,1,0
221,5,0,1,0,13,1,0
221,6,0,1,0,13,2,0
221,7,1,0,0,13,3,0
221,8,0,1,0,14,3,0
221,9,0,1,0,14,4,0
221,10,0,1,0,14,5,0
222,1,1,0,0,10,0,0
222,2,1,0,0,11,0,0
222,3,0,1,0,12,0,0
222,4,0,0,1,12,1,0
222,5,0,0,1,12,1,1
222,6,0,0,1,12,1,2
222,7,1,0,0,12,1,3
222,8,0,0,1,13,1,3
222,9,0,1,0,13,1,4
222,10,1,0,0,13,2,4
223,1,0,1,0,10,0,0
223,2,0,0,1,10,1,0
223,3,1,0,0,10,1,1
223,4,0,1,0,11,1,1
223,5,0,1,0,11,2,1
223,6,1,0,0,11,3,1
223,7,0,1,0,12,3,1
223,8,0,0,1,12,4,1
223,9,0,0,1,12,4,2
223,10,0,1,0,12,4,3
224,1,0,0,1,10,0,0
224,2,0,0,1,10,0,1
224,3,0,0,1,10,0,2
224,4,0,1,0,10,0,3
224,5,0,1,0,10,1,3
224,6,0,0,1,10,2,3
224,7,0,0,1,10,2,4
224,8,0,0,1,10,2,5
224,9,0,1,0,10,2,6
224,10,1,0,0,10,3,6
225,1,1,0,0,10,0,0
225,2,0,1,0,11,0,0
225,3,1,0,0,11,1,0
225,4,1,0,0,12,1,0
225,5,1,0,0,13,1,0
225,6,0,1,0,14,1,0
225,7,0,1,0,14,2,0
225,8,1,0,0,14,3,0
225,9,0,1,0,15,3,0
225,10,0,1,0,15,4,0
226,1,1,0,0,10,0,0
226,2,1,0,0,11,0,0
226,3,1,0,0,12,0,0
226,4,0,0,1,13,0,0
226,5,0,0,1,13,0,1
226,6,1,0,0,13,0,2
226,7,0,0,1,14,0,2
226,8,0,0,1,14,0,3
226,9,1,0,0,14,0,4
226,10,0,0,1,15,0,4
227,1,0,1,0,10,0,0
227,2,0,1,0,10,1,0
227,3,0,1,0,10,2,0
227,4,0,1,0,10,3,0
227,5,0,0,1,10,4,0
227,6,1,0,0,10,4,1
227,7,0,1,0,11,4,1
227,8,0,0,1,11,5,1
227,9,0,0,1,11,5,2
227,10,0,0,1,11,5,3
228,1,1,0,0,10,0,0
228,2,1,0,0,11,0,0
228,3,0,0,1,12,0,0
228,4,0,1,0,12,0,1
228,5,1,0,0,12,1,1
228,6,0,0,1,13,1,1
228,7,0,0,1,13,1,2
228,8,1,0,0,13,1,3
228,9,0,0,1,14,1,3
228,10,0,0,1,14,1,4
229,1,0,0,1,10,0,0
229,2,0,0,1,10,0,1
229,3,1,0,0,10,0,2
229,4,0,0,1,11,0,2
229,5,0,0,1,11,0,3
229,6,0,1,0,11,0,4
229,7,1,0,0,11,1,4
229,8,0,1,0,12,1,4
229,9,0,1,0,12,2,4
229,10,0,1,0,12,3,4
230,1,0,0,1,10,0,0
230,2,0,1,0,10,0,1
230,3,0,1,0,10,1,1
230,4,0,0,1,10,2,1
230,5,1,0,0,10,2,2
230,6,0,1,0,11,2,2
230,7,1,0,0,11,3,2
230,8,0,0,1,12,3,2
230,9,1,0,0,12,3,3
230,10,0,1,0,13,3,3
231,1,1,0,0,10,0,0
231,2,1,0,0,11,0,0
231,3,0,1,0,12,0,0
231,4,0,0,1,12,1,0
231,5,0,1,0,12,1,1
231,6,0,1,0,12,2,1
231,7,0,1,0,12,3,1
231,8,1,0,0,12,4,1
231,9,0,0,1,13,4,1
231,10,0,1,0,13,4,2
232,1,1,0,0,10,0,0
232,2,0,0,1,11,0,0
232,3,0,1,0,11,0,1
232,4,0,0,1,11,1,1
232,5,1,0,0,11,1,2
232,6,1,0,0,12,1,2
232,7,0,1,0,13,1,2
232,8,0,0,1,13,2,2
232,9,1,0,0,13,2,3
232,10,0,0,1,14,2,3
233,1,0,1,0,10,0,0
233,2,0,1,0,10,1,0
233,3,1,0,0,10,2,0
233,4,1,0,0,11,2,0
233,5,0,1,0,12,2,0
233,6,0,0,1,12,3,0
233,7,0,1,0,12,3,1
233,8,1,0,0,12,4,1
233,9,0,1,0,13,4,1
233,10,0,0,1,13,5,1
234,1,0,0,1,10,0,0
234,2,1,0,0,10,0,1
234,3,0,0,1,11,0,1
234,4,0,0,1,11,0,2
234,5,1,0,0,11,0,3
234,6,1,0,0,12,0,3
234,7,0,1,0,13,0,3
234,8,0,1,0,13,1,3
234,9,0,0,1,13,2,3
234,10,0,0,1,13,2,4
235,1,1,0,0,10,0,0
235,2,0,1,0,11,0,0
235,3,1,0,0,11,1,0
235,4,0,0,1,12,1,0
235,5,0,1,0,12,1,1
235,6,0,1,0,12,2,1
235,7,0,1,0,12,3,1
235,8,1,0,0,12,4,1
235,9,0,1,0,13,4,1
235,10,1,0,0,13,5,1
236,1,1,0,0,10,0,0
236,2,0,0,1,11,0,0
236,3,0,0,1,11,0,1
236,4,1,0,0,11,0,2
236,5,0,0,1,12,0,2
236,6,0,0,1,12,0,3
236,7,0,0,1,12,0,4
236,8,0,1,0,12,0,5
236,9,1,0,0,12,1,5
236,10,1,0,0,13,1,5
237,1,0,1,0,10,0,0
237,2,0,1,0,10,1,0
237,3,0,1,0,10,2,0
237,4,0,1,0,10,3,0
237,5,1,0,0,10,4,0
237,6,0,1,0,11,4,0
237,7,0,1,0,11,5,0
237,8,0,1,0,11,6,0
237,9,1,0,0,11,7,0
237,10,1,0,0,12,7,0
238,1,0,0,1,10,0,0
238,2,1,0,0,10,0,1
238,3,0,0,1,11,0,1
238,4,0,1,0,11,0,2
238,5,0,0,1,11,1,2
238,6,0,1,0,11,1,3
238,7,0,0,1,11,2,3
238,8,0,0,1,11,2,4
238,9,1,0,0,11,2,5
238,10,1,0,0,12,2,5
239,1,1,0,0,10,0,0
239,2,1,0,0,11,0,0
239,3,0,1,0,12,0,0
239,4,1,0,0,12,1,0
239,5,0,1,0,13,1,0
239,6,0,1,0,13,2,0
239,7,0,1,0,13,3,0
239,8,0,1,0,13,4,0
239,9,0,0,1,13,5,0
239,10,0,1,0,13,5,1
240,1,1,0,0,10,0,0
240,2,0,1,0,11,0,0
240,3,0,0,1,11,1,0
240,4,1,0,0,11,1,1
240,5,0,0,1,12,1,1
240,6,0,1,0,12,1,2
240,7,0,1,0,12,2,2
240,8,0,0,1,12,3,2
240,9,0,0,1,12,3,3
240,10,0,1,0,12,3,4
241,1,0,1,0,10,0,0
241,2,0,1,0,10,1,0
241,3,0,1,0,10,2,0
241,4,1,0,0,10,3,0
241,5,1,0,0,11,3,0
241,6,0,1,0,12,3,0
241,7,0,1,0,12,4,0
241,8,0,1,0,12,5,0
241,9,0,1,0,12,6,0
241,10,0,1,0,12,7,0
242,1,1,0,0,10,0,0
242,2,0,0,1,11,0,0
242,3,0,0,1,11,0,1
242,4,1,0,0,11,0,2
242,5,0,0,1,12,0,2
242,6,1,0,0,12,0,3
242,7,1,0,0,13,0,3
242,8,0,0,1,14,0,3
242,9,0,0,1,14,0,4
242,10,0,0,1,14,0,5
243,1,0,0,1,10,0,0
243,2,1,0,0,10,0,1
243,3,0,1,0,11,0,1
243,4,1,0,0,11,1,1
243,5,1,0,0,12,1,1
243,6,1,0,0,13,1,1
243,7,1,0,0,14,1,1
243,8,0,1,0,15,1,1
243,9,0,1,0,15,2,1
243,10,0,1,0,15,3,1
244,1,1,0,0,10,0,0
244,2,0,1,0,11,0,0
244,3,0,0,1,11,1,0
244,4,1,0,0,11,1,1
244,5,1,0,0,12,1,1
244,6,0,1,0,13,1,1
244,7,0,1,0,13,2,1
244,8,1,0,0,13,3,1
244,9,0,0,1,14,3,1
244,10,0,0,1,14,3,2
245,1,1,0,0,10,0,0
245,2,1,0,0,11,0,0
245,3,0,0,1,12,0,0
245,4,1,0,0,12,0,1
245,5,0,1,0,13,0,1
245,6,0,1,0,13,1,1
245,7,0,1,0,13,2,1
245,8,0,1,0,13,3,1
245,9,0,1,0,13,4,1
245,10,0,0,1,13,5,1
246,1,0,1,0,10,0,0
246,2,1,0,0,10,1,0
246,3,1,0,0,11,1,0
246,4,0,0,1,12,1,0
246,5,0,1,0,12,1,1
246,6,0,0,1,12,2,1
246,7,0,1,0,12,2,2
246,8,0,0,1,12,3,2
246,9,0,1,0,12,3,3
246,10,1,0,0,12,4,3
247,1,0,0,1,10,0,0
247,2,0,0,1,10,0,1
247,3,1,0,0,10,0,2
247,4,1,0,0,11,0,2
247,5,0,1,0,12,0,2
247,6,1,0,0,12,1,2
247,7,0,1,0,13,1,2
247,8,0,0,1,13,2,2
247,9,0,1,0,13,2,3
247,10,0,1,0,13,3,3
248,1,0,0,1,10,0,0
248,2,0,0,1,10,0,1
248,3,1,0,0,10,0,2
248,4,0,1,0,11,0,2
248,5,1,0,0,11,1,2
248,6,0,0,1,12,1,2
248,7,0,0,1,12,1,3
248,8,0,0,1,12,1,4
248,9,0,1,0,12,1,5
248,10,0,0,1,12,2,5
249,1,1,0,0,10,0,0
249,2,0,1,0,11,0,0
249,3,0,1,0,11,1,0
249,4,0,0,1,11,2,0
249,5,1,0,0,11,2,1
249,6,1,0,0,12,2,1
249,7,0,1,0,13,2,1
249,8,0,1,0,13,3,1
249,9,1,0,0,13,4,1
249,10,0,1,0,14,4,1
250,1,0,1,0,10,0,0
250,2,0,0,1,10,1,0
250,3,0,0,1,10,1,1
250,4,1,0,0,10,1,2
250,5,0,0,1,11,1,2
250,6,0,0,1,11,1,3
250,7,0,1,0,11,1,4
250,8,0,1,0,11,2,4
250,9,1,0,0,11,3,4
250,10,0,0,1,12,3,4
251,1,1,0,0,10,0,0
251,2,0,1,0,11,0,0
251,3,1,0,0,11,1,0
251,4,0,1,0,12,1,0
251,5,0,1,0,12,2,0
251,6,0,1,0,12,3,0
251,7,1,0,0,12,4,0
251,8,0,1,0,13,4,0
251,9,0,0,1,13,5,0
251,10,0,1,0,13,5,1
252,1,0,0,1,10,0,0
252,2,1,0,0,10,0,1
252,3,0,0,1,11,0,1
252,4,0,1,0,11,0,2
252,5,1,0,0,11,1,2
252,6,0,0,1,12,1,2
252,7,0,1,0,12,1,3
252,8,0,0,1,12,2,3
252,9,0,1,0,12,2,4
252,10,0,1,0,12,3,4
253,1,0,1,0,10,0,0
253,2,0,1,0,10,1,0
253,3,0,0,1,10,2,0
253,4,0,1,0,10,2,1
253,5,0,1,0,10,3,1
253,6,0,1,0,10,4,1
253,7,1,0,0,10,5,1
253,8,0,0,1,11,5,1
253,9,1,0,0,11,5,2
253,10,1,0,0,12,5,2
254,1,1,0,0,10,0,0
254,2,0,0,1,11,0,0
254,3,0,1,0,11,0,1
254,4,1,0,0,11,1,1
254,5,0,0,1,12,1,1
254,6,0,0,1,12,1,2
254,7,0,0,1,12,1,3
254,8,1,0,0,12,1,4
254,9,0,0,1,13,1,4
254,10,0,1,0,13,1,5
255,1,0,1,0,10,0,0
255,2,1,0,0,10,1,0
255,3,0,1,0,11,1,0
255,4,0,0,1,11,2,0
255,5,1,0,0,11,2,1
255,6,0,1,0,12,2,1
255,7,1,0,0,12,3,1
255,8,0,1,0,13,3,1
255,9,1,0,0,13,4,1
255,10,0,1,0,14,4,1
256,1,1,0,0,10,0,0
256,2,0,1,0,11,0,0
256,3,0,0,1,11,1,0
256,4,0,1,0,11,1,1
256,5,1,0,0,11,2,1
256,6,0,0,1,12,2,1
256,7,0,0,1,12,2,2
256,8,0,0,1,12,2,3
256,9,0,0,1,12,2,4
256,10,0,0,1,12,2,5
257,1,1,0,0,10,0,0
257,2,0,0,1,11,0,0
257,3,1,0,0,11,0,1
257,4,0,1,0,12,0,1
257,5,0,1,0,12,1,1
257,6,0,1,0,12,2,1
257,7,0,0,1,12,3,1
257,8,0,0,1,12,3,2
257,9,1,0,0,12,3,3
257,10,1,0,0,13,3,3
258,1,0,0,1,10,0,0
258,2,0,1,0,10,0,1
258,3,0,1,0,10,1,1
258,4,1,0,0,10,2,1
258,5,1,0,0,11,2,1
258,6,0,0,1,12,2,1
258,7,0,0,1,12,2,2
258,8,0,0,1,12,2,3
258,9,0,0,1,12,2,4
258,10,0,0,1,12,2,5
259,1,0,1,0,10,0,0
259,2,0,1,0,10,1,0
259,3,1,0,0,10,2,0
259,4,1,0,0,11,2,0
259,5,1,0,0,12,2,0
259,6,0,1,0,13,2,0
259,7,1,0,0,13,3,0
259,8,0,1,0,14,3,0
259,9,1,0,0,14,4,0
259,10,0,1,0,15,4,0
260,1,1,0,0,10,0,0
260,2,0,0,1,11,0,0
260,3,1,0,0,11,0,1
260,4,1,0,0,12,0,1
260,5,0,1,0,13,0,1
260,6,1,0,0,13,1,1
260,7,0,0,1,14,1,1
260,8,0,0,1,14,1,2
260,9,0,0,1,14,1,3
260,10,0,0,1,14,1,4
261,1,0,1,0,10,0,0
261,2,1,0,0,10,1,0
261,3,0,1,0,11,1,0
261,4,0,0,1,11,2,0
261,5,0,1,0,11,2,1
261,6,0,1,0,11,3,1
261,7,0,0,1,11,4,1
261,8,0,1,0,11,4,2
261,9,1,0,0,11,5,2
261,10,0,1,0,12,5,2
262,1,0,1,0,10,0,0
262,2,1,0,0,10,1,0
262,3,0,0,1,11,1,0
262,4,1,0,0,11,1,1
262,5,0,0,1,12,1,1
262,6,0,0,1,12,1,2
262,7,0,0,1,12,1,3
262,8,0,1,0,12,1,4
262,9,0,1,0,12,2,4
262,10,1,0,0,12,3,4
263,1,1,0,0,10,0,0
263,2,1,0,0,11,0,0
263,3,1,0,0,12,0,0
263,4,0,1,0,13,0,0
263,5,0,1,0,13,1,0
263,6,0,1,0,13,2,0
263,7,0,1,0,13,3,0
263,8,1,0,0,13,4,0
263,9,0,0,1,14,4,0
263,10,0,1,0,14,4,1
264,1,1,0,0,10,0,0
264,2,0,0,1,11,0,0
264,3,1,0,0,11,0,1
264,4,0,0,1,12,0,1
264,5,0,0,1,12,0,2
264,6,0,0,1,12,0,3
264,7,1,0,0,12,0,4
264,8,0,0,1,13,0,4
264,9,0,0,1,13,0,5
264,10,0,0,1,13,0,6
265,1,1,0,0,10,0,0
265,2,0,0,1,11,0,0
265,3,0,1,0,11,0,1
265,4,0,1,0,11,1,1
265,5,0,1,0,11,2,1
265,6,0,1,0,11,3,1
265,7,1,0,0,11,4,1
265,8,0,1,0,12,4,1
265,9,0,0,1,12,5,1
265,10,0,1,0,12,5,2
266,1,1,0,0,10,0,0
266,2,1,0,0,11,0,0
266,3,0,0,1,12,0,0
266,4,1,0,0,12,0,1
266,5,0,0,1,13,0,1
266,6,0,1,0,13,0,2
266,7,0,0,1,13,1,2
266,8,0,1,0,13,1,3
266,9,0,0,1,13,2,3
266,10,0,1,0,13,2,4
267,1,0,0,1,10,0,0
267,2,1,0,0,10,0,1
267,3,1,0,0,11,0,1
267,4,1,0,0,12,0,1
267,5,0,1,0,13,0,1
267,6,0,1,0,13,1,1
267,7,0,1,0,13,2,1
267,8,0,1,0,13,3,1
267,9,0,1,0,13,4,1
267,10,0,0,1,13,5,1
268,1,0,0,1,10,0,0
268,2,0,0,1,10,0,1
268,3,1,0,0,10,0,2
268,4,0,0,1,11,0,2
268,5,0,0,1,11,0,3
268,6,1,0,0,11,0,4
268,7,0,0,1,12,0,4
268,8,1,0,0,12,0,5
268,9,0,1,0,13,0,5
268,10,0,0,1,13,1,5
269,1,0,1,0,10,0,0
269,2,0,1,0,10,1,0
269,3,1,0,0,10,2,0
269,4,1,0,0,11,2,0
269,5,0,1,0,12,2,0
269,6,0,0,1,12,3,0
269,7,0,1,0,12,3,1
269,8,0,1,0,12,4,1
269,9,0,1,0,12,5,1
269,10,0,0,1,12,6,1
270,1,0,0,1,10,0,0
270,2,1,0,0,10,0,1
270,3,0,1,0,11,0,1
270,4,0,0,1,11,1,1
270,5,1,0,0,11,1,2
270,6,0,0,1,12,1,2
270,7,1,0,0,12,1,3
270,8,0,0,1,13,1,3
270,9,0,1,0,13,1,4
270,10,0,0,1,13,2,4
271,1,1,0,0,10,0,0
271,2,1,0,0,11,0,0
271,3,1,0,0,12,0,0
271,4,0,1,0,13,0,0
271,5,1,0,0,13,1,0
271,6,0,1,0,14,1,0
271,7,0,1,0,14,2,0
271,8,0,1,0,14,3,0
271,9,1,0,0,14,4,0
271,10,0,1,0,15,4,0
272,1,1,0,0,10,0,0
272,2,1,0,0,11,0,0
272,3,0,0,1,12,0,0
272,4,0,1,0,12,0,1
272,5,1,0,0,12,1,1
272,6,0,0,1,13,1,1
272,7,0,0,1,13,1,2
272,8,0,0,1,13,1,3
272,9,0,0,1,13,1,4
272,10,0,1,0,13,1,5
273,1,0,1,0,10,0,0
273,2,1,0,0,10,1,0
273,3,0,1,0,11,1,0
273,4,0,1,0,11,2,0
273,5,1,0,0,11,3,0
273,6,0,1,0,12,3,0
273,7,0,1,0,12,4,0
273,8,0,1,0,12,5,0
273,9,0,1,0,12,6,0
273,10,0,0,1,12,7,0
274,1,0,1,0,10,0,0
274,2,0,0,1,10,1,0
274,3,0,1,0,10,1,1
274,4,0,1,0,10,2,1
274,5,0,0,1,10,3,1
274,6,0,0,1,10,3,2
274,7,1,0,0,10,3,3
274,8,0,1,0,11,3,3
274,9,0,0,1,11,4,3
274,10,0,0,1,11,4,4
275,1,1,0,0,10,0,0
275,2,0,0,1,11,0,0
275,3,1,0,0,11,0,1
275,4,0,1,0,12,0,1
275,5,0,1,0,12,1,1
275,6,1,0,0,12,2,1
275,7,1,0,0,13,2,1
275,8,0,1,0,14,2,1
275,9,0,1,0,14,3,1
275,10,0,1,0,14,4,1
276,1,0,1,0,10,0,0
276,2,0,0,1,10,1,0
276,3,0,0,1,10,1,1
276,4,1,0,0,10,1,2
276,5,1,0,0,11,1,2
276,6,1,0,0,12,1,2
276,7,1,0,0,13,1,2
276,8,1,0,0,14,1,2
276,9,0,1,0,15,1,2
276,10,0,1,0,15,2,2
277,1,1,0,0,10,0,0
277,2,0,1,0,11,0,0
277,3,0,1,0,11,1,0
277,4,0,1,0,11,2,0
277,5,0,0,1,11,3,0
277,6,0,0,1,11,3,1
277,7,1,0,0,11,3,2
277,8,0,0,1,12,3,2
277,9,0,0,1,12,3,3
277,10,0,1,0,12,3,4
278,1,1,0,0,10,0,0
278,2,0,0,1,11,0,0
278,3,1,0,0,11,0,1
278,4,0,0,1,12,0,1
278,5,0,1,0,12,0,2
278,6,0,0,1,12,1,2
278,7,0,1,0,12,1,3
278,8,0,0,1,12,2,3
278,9,0,1,0,12,2,4
278,10,0,0,1,12,3,4
279,1,0,1,0,10,0,0
279,2,1,0,0,10,1,0
279,3,1,0,0,11,1,0
279,4,0,0,1,12,1,0
279,5,0,1,0,12,1,1
279,6,0,0,1,12,2,1
279,7,0,1,0,12,2,2
279,8,0,1,0,12,3,2
279,9,0,1,0,12,4,2
279,10,0,1,0,12,5,2
280,1,0,1,0,10,0,0
280,2,0,1,0,10,1,0
280,3,0,0,1,10,2,0
280,4,1,0,0,10,2,1
280,5,0,0,1,11,2,1
280,6,0,0,1,11,2,2
280,7,0,1,0,11,2,3
280,8,0,0,1,11,3,3
280,9,1,0,0,11,3,4
280,10,0,1,0,12,3,4
281,1,1,0,0,10,0,0
281,2,0,1,0,11,0,0
281,3,1,0,0,11,1,0
281,4,0,1,0,12,1,0
281,5,0,1,0,12,2,0
281,6,0,0,1,12,3,0
281,7,0,0,1,12,3,1
281,8,0,1,0,12,3,2
281,9,0,1,0,12,4,2
281,10,0,1,0,12,5,2
282,1,1,0,0,10,0,0
282,2,0,0,1,11,0,0
282,3,0,0,1,11,0,1
282,4,0,0,1,11,0,2
282,5,0,0,1,11,0,3
282,6,1,0,0,11,0,4
282,7,0,0,1,12,0,4
282,8,0,0,1,12,0,5
282,9,0,0,1,12,0,6
282,10,0,0,1,12,0,7
283,1,0,1,0,10,0,0
283,2,0,1,0,10,1,0
283,3,0,0,1,10,2,0
283,4,1,0,0,10,2,1
283,5,0,1,0,11,2,1
283,6,1,0,0,11,3,1
283,7,1,0,0,12,3,1
283,8,1,0,0,13,3,1
283,9,0,1,0,14,3,1
283,10,0,1,0,14,4,1
284,1,1,0,0,10,0,0
284,2,0,0,1,11,0,0
284,3,1,0,0,11,0,1
284,4,0,0,1,12,0,1
284,5,0,1,0,12,0,2
284,6,0,0,1,12,1,2
284,7,0,0,1,12,1,3
284,8,0,0,1,12,1,4
284,9,0,0,1,12,1,5
284,10,0,1,0,12,1,6
285,1,0,1,0,10,0,0
285,2,1,0,0,10,1,0
285,3,0,1,0,11,1,0
285,4,0,0,1,11,2,0
285,5,0,1,0,11,2,1
285,6,0,0,1,11,3,1
285,7,0,0,1,11,3,2
285,8,0,1,0,11,3,3
285,9,1,0,0,11,4,3
285,10,0,1,0,12,4,3
286,1,0,0,1,10,0,0
286,2,0,0,1,10,0,1
286,3,0,1,0,10,0,2
286,4,0,0,1,10,1,2
286,5,0,1,0,10,1,3
286,6,1,0,0,10,2,3
286,7,0,0,1,11,2,3
286,8,0,1,0,11,2,4
286,9,0,0,1,11,3,4
286,10,1,0,0,11,3,5
287,1,1,0,0,10,0,0
287,2,0,1,0,11,0,0
287,3,0,0,1,11,1,0
287,4,1,0,0,11,1,1
287,5,1,0,0,12,1,1
287,6,0,1,0,13,1,1
287,7,0,1,0,13,2,1
287,8,1,0,0,13,3,1
287,9,0,1,0,14,3,1
287,10,0,0,1,14,4,1
288,1,1,0,0,10,0,0
288,2,1,0,0,11,0,0
288,3,0,1,0,12,0,0
288,4,0,0,1,12,1,0
288,5,1,0,0,12,1,1
288,6,0,1,0,13,1,1
288,7,0,0,1,13,2,1
288,8,0,1,0,13,2,2
288,9,0,0,1,13,3,2
288,10,0,0,1,13,3,3
