1,1,1,0,0,10,0,0
289,1,1,0,0,10,0,0
289,2,0,1,0,11,0,0
289,3,1,0,0,11,1,0
289,4,0,0,1,12,1,0
289,5,0,1,0,12,1,1
289,6,0,1,0,12,2,1
289,7,1,0,0,12,3,1
289,8,1,0,0,13,3,1
289,9,0,1,0,14,3,1
289,10,0,1,0,14,4,1
290,1,0,0,1,10,0,0
290,2,1,0,0,10,0,1
290,3,0,0,1,11,0,1
290,4,1,0,0,11,0,2
290,5,0,0,1,12,0,2
290,6,0,0,1,12,0,3
290,7,0,1,0,12,0,4
290,8,0,0,1,12,1,4
290,9,1,0,0,12,1,5
290,10,0,0,1,13,1,5
291,1,0,1,0,10,0,0
291,2,0,1,0,10,1,0
291,3,0,1,0,10,2,0
291,4,0,1,0,10,3,0
291,5,1,0,0,10,4,0
291,6,1,0,0,11,4,0
291,7,0,1,0,12,4,0
291,8,0,0,1,12,5,0
291,9,0,1,0,12,5,1
291,10,0,0,1,12,6,1
292,1,0,0,1,10,0,0
292,2,1,0,0,10,0,1
292,3,0,0,1,11,0,1
292,4,1,0,0,11,0,2
292,5,1,0,0,12,0,2
292,6,0,0,1,13,0,2
292,7,0,0,1,13,0,3
292,8,0,1,0,13,0,4
292,9,0,0,1,13,1,4
292,10,0,1,0,13,1,5
293,1,0,1,0,10,0,0
293,2,1,0,0,10,1,0
293,3,0,1,0,11,1,0
293,4,0,0,1,11,2,0
293,5,0,1,0,11,2,1
293,6,1,0,0,11,3,1
293,7,0,0,1,12,3,1
293,8,0,1,0,12,3,2
293,9,0,1,0,12,4,2
293,10,0,1,0,12,5,2
294,1,1,0,0,10,0,0
294,2,0,0,1,11,0,0
294,3,0,0,1,11,0,1
294,4,0,1,0,11,0,2
294,5,1,0,0,11,1,2
294,6,0,1,0,12,1,2
294,7,0,0,1,12,2,2
294,8,0,0,1,12,2,3
294,9,0,0,1,12,2,4
294,10,0,1,0,12,2,5
295,1,0,1,0,10,0,0
295,2,1,0,0,10,1,0
295,3,1,0,0,11,1,0
295,4,1,0,0,12,1,0
295,5,0,0,1,13,1,0
295,6,1,0,0,13,1,1
295,7,0,0,1,14,1,1
295,8,0,1,0,14,1,2
295,9,1,0,0,14,2,2
295,10,0,1,0,15,2,2
296,1,1,0,0,10,0,0
296,2,0,0,1,11,0,0
296,3,0,0,1,11,0,1
296,4,0,0,1,11,0,2
296,5,0,0,1,11,0,3
296,6,1,0,0,11,0,4
296,7,0,0,1,12,0,4
296,8,1,0,0,12,0,5
296,9,0,0,1,13,0,5
296,10,0,0,1,13,0,6
297,1,0,1,0,10,0,0
297,2,0,1,0,10,1,0
297,3,0,1,0,10,2,0
297,4,0,0,1,10,3,0
297,5,0,0,1,10,3,1
297,6,0,1,0,10,3,2
297,7,1,0,0,10,4,2
297,8,1,0,0,11,4,2
297,9,0,1,0,12,4,2
297,10,0,0,1,12,5,2
298,1,1,0,0,10,0,0
298,2,1,0,0,11,0,0
298,3,1,0,0,12,0,0
298,4,0,0,1,13,0,0
298,5,1,0,0,13,0,1
298,6,0,0,1,14,0,1
298,7,0,0,1,14,0,2
298,8,0,0,1,14,0,3
298,9,1,0,0,14,0,4
298,10,0,0,1,15,0,4
299,1,1,0,0,10,0,0
299,2,1,0,0,11,0,0
299,3,1,0,0,12,0,0
299,4,0,1,0,13,0,0
299,5,0,1,0,13,1,0
299,6,1,0,0,13,2,0
299,7,0,1,0,14,2,0
299,8,0,1,0,14,3,0
299,9,0,1,0,14,4,0
299,10,0,1,0,14,5,0
300,1,0,0,1,10,0,0
300,2,1,0,0,10,0,1
300,3,0,0,1,11,0,1
300,4,1,0,0,11,0,2
300,5,1,0,0,12,0,2
300,6,0,0,1,13,0,2
300,7,0,0,1,13,0,3
300,8,1,0,0,13,0,4
300,9,0,0,1,14,0,4
300,10,1,0,0,14,0,5
301,1,1,0,0,10,0,0
301,2,0,0,1,11,0,0
301,3,0,1,0,11,0,1
301,4,1,0,0,11,1,1
301,5,0,1,0,12,1,1
301,6,1,0,0,12,2,1
301,7,0,1,0,13,2,1
301,8,0,1,0,13,3,1
301,9,0,1,0,13,4,1
301,10,0,0,1,13,5,1
302,1,1,0,0,10,0,0
302,2,0,0,1,11,0,0
302,3,0,1,0,11,0,1
302,4,0,0,1,11,1,1
302,5,0,0,1,11,1,2
302,6,0,1,0,11,1,3
302,7,0,0,1,11,2,3
302,8,0,0,1,11,2,4
302,9,0,1,0,11,2,5
302,10,1,0,0,11,3,5
303,1,1,0,0,10,0,0
303,2,0,1,0,11,0,0
303,3,0,1,0,11,1,0
303,4,0,1,0,11,2,0
303,5,0,1,0,11,3,0
303,6,1,0,0,11,4,0
303,7,0,0,1,12,4,0
303,8,0,0,1,12,4,1
303,9,0,1,0,12,4,2
303,10,0,0,1,12,5,2
304,1,0,0,1,10,0,0
304,2,1,0,0,10,0,1
304,3,1,0,0,11,0,1
304,4,0,0,1,12,0,1
304,5,0,0,1,12,0,2
304,6,1,0,0,12,0,3
304,7,0,0,1,13,0,3
304,8,0,1,0,13,0,4
304,9,0,0,1,13,1,4
304,10,0,1,0,13,1,5
305,1,1,0,0,10,0,0
305,2,1,0,0,11,0,0
305,3,1,0,0,12,0,0
305,4,1,0,0,13,0,0
305,5,0,1,0,14,0,0
305,6,0,0,1,14,1,0
305,7,0,1,0,14,1,1
305,8,0,1,0,14,2,1
305,9,0,1,0,14,3,1
305,10,0,1,0,14,4,1
306,1,0,0,1,10,0,0
306,2,1,0,0,10,0,1
306,3,0,0,1,11,0,1
306,4,0,0,1,11,0,2
306,5,0,0,1,11,0,3
306,6,0,1,0,11,0,4
306,7,0,0,1,11,1,4
306,8,0,0,1,11,1,5
306,9,1,0,0,11,1,6
306,10,0,1,0,12,1,6
307,1,0,1,0,10,0,0
307,2,1,0,0,10,1,0
307,3,0,1,0,11,1,0
307,4,0,1,0,11,2,0
307,5,1,0,0,11,3,0
307,6,0,1,0,12,3,0
307,7,0,1,0,12,4,0
307,8,0,1,0,12,5,0
307,9,0,1,0,12,6,0
307,10,0,1,0,12,7,0
308,1,0,0,1,10,0,0
308,2,1,0,0,10,0,1
308,3,0,1,0,11,0,1
308,4,0,0,1,11,1,1
308,5,0,1,0,11,1,2
308,6,0,0,1,11,2,2
308,7,0,1,0,11,2,3
308,8,0,0,1,11,3,3
308,9,0,0,1,11,3,4
308,10,1,0,0,11,3,5
309,1,0,0,1,10,0,0
309,2,0,1,0,10,0,1
309,3,0,1,0,10,1,1
309,4,0,0,1,10,2,1
309,5,0,1,0,10,2,2
309,6,0,1,0,10,3,2
309,7,1,0,0,10,4,2
309,8,0,1,0,11,4,2
309,9,0,1,0,11,5,2
309,10,1,0,0,11,6,2
310,1,0,0,1,10,0,0
310,2,0,0,1,10,0,1
310,3,1,0,0,10,0,2
310,4,1,0,0,11,0,2
310,5,0,0,1,12,0,2
310,6,1,0,0,12,0,3
310,7,0,0,1,13,0,3
310,8,0,0,1,13,0,4
310,9,0,0,1,13,0,5
310,10,0,0,1,13,0,6
311,1,0,0,1,10,0,0
311,2,1,0,0,10,0,1
311,3,0,0,1,11,0,1
311,4,1,0,0,11,0,2
311,5,0,1,0,12,0,2
311,6,0,1,0,12,1,2
311,7,0,1,0,12,2,2
311,8,1,0,0,12,3,2
311,9,0,1,0,13,3,2
311,10,0,1,0,13,4,2
312,1,0,1,0,10,0,0
312,2,0,0,1,10,1,0
312,3,1,0,0,10,1,1
312,4,0,0,1,11,1,1
312,5,1,0,0,11,1,2
312,6,0,0,1,12,1,2
312,7,1,0,0,12,1,3
312,8,0,0,1,13,1,3
312,9,0,1,0,13,1,4
312,10,0,0,1,13,2,4
313,1,0,1,0,10,0,0
313,2,0,0,1,10,1,0
313,3,0,1,0,10,1,1
313,4,1,0,0,10,2,1
313,5,1,0,0,11,2,1
313,6,0,1,0,12,2,1
313,7,1,0,0,12,3,1
313,8,0,0,1,13,3,1
313,9,0,1,0,13,3,2
313,10,0,1,0,13,4,2
314,1,1,0,0,10,0,0
314,2,0,0,1,11,0,0
314,3,0,1,0,11,0,1
314,4,0,0,1,11,1,1
314,5,0,0,1,11,1,2
314,6,0,0,1,11,1,3
314,7,0,1,0,11,1,4
314,8,0,0,1,11,2,4
314,9,0,1,0,11,2,5
314,10,1,0,0,11,3,5
315,1,0,0,1,10,0,0
315,2,0,1,0,10,0,1
315,3,0,0,1,10,1,1
315,4,0,0,1,10,1,2
315,5,0,1,0,10,1,3
315,6,0,1,0,10,2,3
315,7,1,0,0,10,3,3
315,8,0,1,0,11,3,3
315,9,0,1,0,11,4,3
315,10,0,0,1,11,5,3
316,1,0,0,1,10,0,0
316,2,0,0,1,10,0,1
316,3,0,1,0,10,0,2
316,4,1,0,0,10,1,2
316,5,0,1,0,11,1,2
316,6,0,0,1,11,2,2
316,7,1,0,0,11,2,3
316,8,1,0,0,12,2,3
316,9,0,0,1,13,2,3
316,10,0,0,1,13,2,4
317,1,1,0,0,10,0,0
317,2,0,0,1,11,0,0
317,3,0,1,0,11,0,1
317,4,1,0,0,11,1,1
317,5,0,1,0,12,1,1
317,6,0,1,0,12,2,1
317,7,0,1,0,12,3,1
317,8,1,0,0,12,4,1
317,9,1,0,0,13,4,1
317,10,0,1,0,14,4,1
318,1,0,0,1,10,0,0
318,2,0,0,1,10,0,1
318,3,0,1,0,10,0,2
318,4,1,0,0,10,1,2
318,5,0,0,1,11,1,2
318,6,0,0,1,11,1,3
318,7,0,1,0,11,1,4
318,8,1,0,0,11,2,4
318,9,0,0,1,12,2,4
318,10,0,1,0,12,2,5
319,1,0,0,1,10,0,0
319,2,1,0,0,10,0,1
319,3,1,0,0,11,0,1
319,4,0,1,0,12,0,1
319,5,0,1,0,12,1,1
319,6,0,1,0,12,2,1
319,7,0,0,1,12,3,1
319,8,0,1,0,12,3,2
319,9,1,0,0,12,4,2
319,10,0,1,0,13,4,2
320,1,1,0,0,10,0,0
320,2,1,0,0,11,0,0
320,3,1,0,0,12,0,0
320,4,0,0,1,13,0,0
320,5,1,0,0,13,0,1
320,6,0,1,0,14,0,1
320,7,0,0,1,14,1,1
320,8,0,0,1,14,1,2
320,9,0,0,1,14,1,3
320,10,0,0,1,14,1,4
321,1,1,0,0,10,0,0
321,2,0,1,0,11,0,0
321,3,0,1,0,11,1,0
321,4,0,1,0,11,2,0
321,5,0,1,0,11,3,0
321,6,0,1,0,11,4,0
321,7,1,0,0,11,5,0
321,8,0,1,0,12,5,0
321,9,0,0,1,12,6,0
321,10,0,1,0,12,6,1
322,1,1,0,0,10,0,0
322,2,1,0,0,11,0,0
322,3,1,0,0,12,0,0
322,4,0,0,1,13,0,0
322,5,1,0,0,13,0,1
322,6,0,0,1,14,0,1
322,7,0,0,1,14,0,2
322,8,0,0,1,14,0,3
322,9,0,0,1,14,0,4
322,10,0,1,0,14,0,5
323,1,1,0,0,10,0,0
323,2,0,0,1,11,0,0
323,3,1,0,0,11,0,1
323,4,1,0,0,12,0,1
323,5,0,1,0,13,0,1
323,6,0,1,0,13,1,1
323,7,1,0,0,13,2,1
323,8,0,0,1,14,2,1
323,9,0,1,0,14,2,2
323,10,0,1,0,14,3,2
324,1,1,0,0,10,0,0
324,2,1,0,0,11,0,0
324,3,1,0,0,12,0,0
324,4,0,0,1,13,0,0
324,5,0,0,1,13,0,1
324,6,0,1,0,13,0,2
324,7,0,1,0,13,1,2
324,8,0,0,1,13,2,2
324,9,0,1,0,13,2,3
324,10,0,0,1,13,3,3
325,1,0,0,1,10,0,0
325,2,0,1,0,10,0,1
325,3,1,0,0,10,1,1
325,4,0,1,0,11,1,1
325,5,1,0,0,11,2,1
325,6,0,1,0,12,2,1
325,7,1,0,0,12,3,1
325,8,0,0,1,13,3,1
325,9,0,1,0,13,3,2
325,10,0,0,1,13,4,2
326,1,1,0,0,10,0,0
326,2,0,0,1,11,0,0
326,3,0,0,1,11,0,1
326,4,0,0,1,11,0,2
326,5,1,0,0,11,0,3
326,6,0,0,1,12,0,3
326,7,0,0,1,12,0,4
326,8,0,0,1,12,0,5
326,9,0,0,1,12,0,6
326,10,1,0,0,12,0,7
327,1,0,0,1,10,0,0
327,2,1,0,0,10,0,1
327,3,0,1,0,11,0,1
327,4,0,1,0,11,1,1
327,5,0,0,1,11,2,1
327,6,0,0,1,11,2,2
327,7,0,1,0,11,2,3
327,8,0,0,1,11,3,3
327,9,1,0,0,11,3,4
327,10,0,1,0,12,3,4
328,1,1,0,0,10,0,0
328,2,0,0,1,11,0,0
328,3,0,0,1,11,0,1
328,4,1,0,0,11,0,2
328,5,0,1,0,12,0,2
328,6,0,0,1,12,1,2
328,7,0,1,0,12,1,3
328,8,0,0,1,12,2,3
328,9,0,0,1,12,2,4
328,10,0,1,0,12,2,5
329,1,0,1,0,10,0,0
329,2,0,1,0,10,1,0
329,3,0,0,1,10,2,0
329,4,1,0,0,10,2,1
329,5,0,0,1,11,2,1
329,6,0,0,1,11,2,2
329,7,0,0,1,11,2,3
329,8,0,1,0,11,2,4
329,9,0,1,0,11,3,4
329,10,0,1,0,11,4,4
330,1,0,0,1,10,0,0
330,2,0,1,0,10,0,1
330,3,1,0,0,10,1,1
330,4,0,0,1,11,1,1
330,5,1,0,0,11,1,2
330,6,0,0,1,12,1,2
330,7,1,0,0,12,1,3
330,8,0,0,1,13,1,3
330,9,0,0,1,13,1,4
330,10,0,0,1,13,1,5
331,1,1,0,0,10,0,0
331,2,1,0,0,11,0,0
331,3,0,1,0,12,0,0
331,4,1,0,0,12,1,0
331,5,0,1,0,13,1,0
331,6,0,0,1,13,2,0
331,7,0,1,0,13,2,1
331,8,1,0,0,13,3,1
331,9,0,1,0,14,3,1
331,10,0,1,0,14,4,1
332,1,0,1,0,10,0,0
332,2,1,0,0,10,1,0
332,3,0,0,1,11,1,0
332,4,1,0,0,11,1,1
332,5,0,1,0,12,1,1
332,6,1,0,0,12,2,1
332,7,1,0,0,13,2,1
332,8,0,0,1,14,2,1
332,9,1,0,0,14,2,2
332,10,0,0,1,15,2,2
333,1,0,0,1,10,0,0
333,2,0,1,0,10,0,1
333,3,0,0,1,10,1,1
333,4,0,1,0,10,1,2
333,5,1,0,0,10,2,2
333,6,1,0,0,11,2,2
333,7,0,0,1,12,2,2
333,8,0,1,0,12,2,3
333,9,1,0,0,12,3,3
333,10,0,1,0,13,3,3
334,1,0,0,1,10,0,0
334,2,1,0,0,10,0,1
334,3,0,0,1,11,0,1
334,4,1,0,0,11,0,2
334,5,0,0,1,12,0,2
334,6,0,0,1,12,0,3
334,7,0,0,1,12,0,4
334,8,0,1,0,12,0,5
334,9,0,0,1,12,1,5
334,10,0,0,1,12,1,6
335,1,0,1,0,10,0,0
335,2,0,0,1,10,1,0
335,3,1,0,0,10,1,1
335,4,0,1,0,11,1,1
335,5,0,0,1,11,2,1
335,6,0,1,0,11,2,2
335,7,0,1,0,11,3,2
335,8,0,0,1,11,4,2
335,9,0,0,1,11,4,3
335,10,0,1,0,11,4,4
336,1,1,0,0,10,0,0
336,2,0,0,1,11,0,0
336,3,0,0,1,11,0,1
336,4,0,0,1,11,0,2
336,5,0,0,1,11,0,3
336,6,1,0,0,11,0,4
336,7,0,0,1,12,0,4
336,8,0,0,1,12,0,5
336,9,1,0,0,12,0,6
336,10,1,0,0,13,0,6
337,1,1,0,0,10,0,0
337,2,0,1,0,11,0,0
337,3,0,0,1,11,1,0
337,4,0,0,1,11,1,1
337,5,0,1,0,11,1,2
337,6,1,0,0,11,2,2
337,7,1,0,0,12,2,2
337,8,0,1,0,13,2,2
337,9,0,0,1,13,3,2
337,10,0,1,0,13,3,3
338,1,0,0,1,10,0,0
338,2,0,0,1,10,0,1
338,3,1,0,0,10,0,2
338,4,0,0,1,11,0,2
338,5,1,0,0,11,0,3
338,6,0,0,1,12,0,3
338,7,0,0,1,12,0,4
338,8,0,1,0,12,0,5
338,9,1,0,0,12,1,5
338,10,0,0,1,13,1,5
339,1,0,0,1,10,0,0
339,2,0,1,0,10,0,1
339,3,0,1,0,10,1,1
339,4,1,0,0,10,2,1
339,5,0,1,0,11,2,1
339,6,1,0,0,11,3,1
339,7,0,1,0,12,3,1
339,8,0,1,0,12,4,1
339,9,0,1,0,12,5,1
339,10,0,1,0,12,6,1
340,1,0,0,1,10,0,0
340,2,0,0,1,10,0,1
340,3,1,0,0,10,0,2
340,4,0,0,1,11,0,2
340,5,1,0,0,11,0,3
340,6,0,0,1,12,0,3
340,7,0,0,1,12,0,4
340,8,0,0,1,12,0,5
340,9,0,0,1,12,0,6
340,10,0,1,0,12,0,7
341,1,0,0,1,10,0,0
341,2,1,0,0,10,0,1
341,3,0,1,0,11,0,1
341,4,0,0,1,11,1,1
341,5,1,0,0,11,1,2
341,6,1,0,0,12,1,2
341,7,0,1,0,13,1,2
341,8,0,1,0,13,2,2
341,9,0,1,0,13,3,2
341,10,0,0,1,13,4,2
342,1,1,0,0,10,0,0
342,2,0,1,0,11,0,0
342,3,1,0,0,11,1,0
342,4,1,0,0,12,1,0
342,5,0,0,1,13,1,0
342,6,0,0,1,13,1,1
342,7,0,0,1,13,1,2
342,8,0,0,1,13,1,3
342,9,0,1,0,13,1,4
342,10,0,1,0,13,2,4
343,1,0,1,0,10,0,0
343,2,0,1,0,10,1,0
343,3,0,1,0,10,2,0
343,4,0,1,0,10,3,0
343,5,1,0,0,10,4,0
343,6,0,1,0,11,4,0
343,7,1,0,0,11,5,0
343,8,0,1,0,12,5,0
343,9,1,0,0,12,6,0
343,10,0,0,1,13,6,0
344,1,0,1,0,10,0,0
344,2,0,0,1,10,1,0
344,3,1,0,0,10,1,1
344,4,0,0,1,11,1,1
344,5,0,0,1,11,1,2
344,6,0,1,0,11,1,3
344,7,0,0,1,11,2,3
344,8,1,0,0,11,2,4
344,9,1,0,0,12,2,4
344,10,1,0,0,13,2,4
345,1,1,0,0,10,0,0
345,2,0,1,0,11,0,0
345,3,0,1,0,11,1,0
345,4,0,1,0,11,2,0
345,5,0,0,1,11,3,0
345,6,1,0,0,11,3,1
345,7,0,1,0,12,3,1
345,8,0,1,0,12,4,1
345,9,0,1,0,12,5,1
345,10,0,0,1,12,6,1
346,1,0,0,1,10,0,0
346,2,1,0,0,10,0,1
346,3,0,1,0,11,0,1
346,4,0,1,0,11,1,1
346,5,0,0,1,11,2,1
346,6,0,0,1,11,2,2
346,7,0,0,1,11,2,3
346,8,1,0,0,11,2,4
346,9,0,0,1,12,2,4
346,10,0,0,1,12,2,5
347,1,0,1,0,10,0,0
347,2,0,1,0,10,1,0
347,3,1,0,0,10,2,0
347,4,0,1,0,11,2,0
347,5,0,1,0,11,3,0
347,6,1,0,0,11,4,0
347,7,0,1,0,12,4,0
347,8,0,1,0,12,5,0
347,9,0,1,0,12,6,0
347,10,0,0,1,12,7,0
348,1,1,0,0,10,0,0
348,2,0,0,1,11,0,0
348,3,1,0,0,11,0,1
348,4,0,0,1,12,0,1
348,5,1,0,0,12,0,2
348,6,1,0,0,13,0,2
348,7,0,0,1,14,0,2
348,8,0,0,1,14,0,3
348,9,0,0,1,14,0,4
348,10,0,0,1,14,0,5
349,1,0,1,0,10,0,0
349,2,1,0,0,10,1,0
349,3,1,0,0,11,1,0
349,4,1,0,0,12,1,0
349,5,0,0,1,13,1,0
349,6,0,1,0,13,1,1
349,7,0,0,1,13,2,1
349,8,0,1,0,13,2,2
349,9,0,1,0,13,3,2
349,10,0,1,0,13,4,2
350,1,0,0,1,10,0,0
350,2,0,1,0,10,0,1
350,3,0,0,1,10,1,1
350,4,0,1,0,10,1,2
350,5,0,0,1,10,2,2
350,6,0,1,0,10,2,3
350,7,0,1,0,10,3,3
350,8,1,0,0,10,4,3
350,9,0,0,1,11,4,3
350,10,1,0,0,11,4,4
351,1,0,1,0,10,0,0
351,2,0,1,0,10,1,0
351,3,0,1,0,10,2,0
351,4,1,0,0,10,3,0
351,5,0,1,0,11,3,0
351,6,0,0,1,11,4,0
351,7,0,1,0,11,4,1
351,8,0,1,0,11,5,1
351,9,1,0,0,11,6,1
351,10,1,0,0,12,6,1
352,1,0,0,1,10,0,0
352,2,0,1,0,10,0,1
352,3,0,0,1,10,1,1
352,4,1,0,0,10,1,2
352,5,0,0,1,11,1,2
352,6,0,1,0,11,1,3
352,7,0,0,1,11,2,3
352,8,0,0,1,11,2,4
352,9,1,0,0,11,2,5
352,10,0,1,0,12,2,5
353,1,0,0,1,10,0,0
353,2,0,0,1,10,0,1
353,3,1,0,0,10,0,2
353,4,1,0,0,11,0,2
353,5,0,0,1,12,0,2
353,6,0,1,0,12,0,3
353,7,0,1,0,12,1,3
353,8,0,0,1,12,2,3
353,9,0,1,0,12,2,4
353,10,0,1,0,12,3,4
354,1,0,1,0,10,0,0
354,2,0,0,1,10,1,0
354,3,0,0,1,10,1,1
354,4,1,0,0,10,1,2
354,5,0,0,1,11,1,2
354,6,0,0,1,11,1,3
354,7,1,0,0,11,1,4
354,8,0,0,1,12,1,4
354,9,0,1,0,12,1,5
354,10,0,1,0,12,2,5
355,1,0,1,0,10,0,0
355,2,1,0,0,10,1,0
355,3,0,1,0,11,1,0
355,4,0,0,1,11,2,0
355,5,1,0,0,11,2,1
355,6,0,1,0,12,2,1
355,7,0,1,0,12,3,1
355,8,0,0,1,12,4,1
355,9,0,0,1,12,4,2
355,10,1,0,0,12,4,3
356,1,0,1,0,10,0,0
356,2,1,0,0,10,1,0
356,3,1,0,0,11,1,0
356,4,0,0,1,12,1,0
356,5,1,0,0,12,1,1
356,6,0,0,1,13,1,1
356,7,0,0,1,13,1,2
356,8,0,0,1,13,1,3
356,9,0,0,1,13,1,4
356,10,0,0,1,13,1,5
357,1,1,0,0,10,0,0
357,2,0,0,1,11,0,0
357,3,0,1,0,11,0,1
357,4,0,0,1,11,1,1
357,5,1,0,0,11,1,2
357,6,0,1,0,12,1,2
357,7,0,0,1,12,2,2
357,8,0,0,1,12,2,3
357,9,0,0,1,12,2,4
357,10,0,1,0,12,2,5
358,1,0,0,1,10,0,0
358,2,1,0,0,10,0,1
358,3,0,1,0,11,0,1
358,4,0,0,1,11,1,1
358,5,1,0,0,11,1,2
358,6,0,1,0,12,1,2
358,7,1,0,0,12,2,2
358,8,0,0,1,13,2,2
358,9,0,0,1,13,2,3
358,10,0,0,1,13,2,4
359,1,1,0,0,10,0,0
359,2,0,1,0,11,0,0
359,3,0,1,0,11,1,0
359,4,1,0,0,11,2,0
359,5,1,0,0,12,2,0
359,6,1,0,0,13,2,0
