1,1,1,0,0,10,0,0
359,7,0,0,1,14,2,0
359,8,0,1,0,14,2,1
359,9,0,1,0,14,3,1
359,10,0,1,0,14,4,1
360,1,0,0,1,10,0,0
360,2,1,0,0,10,0,1
360,3,1,0,0,11,0,1
360,4,1,0,0,12,0,1
360,5,1,0,0,13,0,1
360,6,0,0,1,14,0,1
360,7,0,0,1,14,0,2
360,8,0,1,0,14,0,3
360,9,0,0,1,14,1,3
360,10,0,0,1,14,1,4
361,1,1,0,0,10,0,0
361,2,0,0,1,11,0,0
361,3,0,1,0,11,0,1
361,4,0,1,0,11,1,1
361,5,1,0,0,11,2,1
361,6,0,1,0,12,2,1
361,7,0,0,1,12,3,1
361,8,0,0,1,12,3,2
361,9,1,0,0,12,3,3
361,10,0,1,0,13,3,3
362,1,1,0,0,10,0,0
362,2,0,1,0,11,0,0
362,3,0,0,1,11,1,0
362,4,1,0,0,11,1,1
362,5,0,0,1,12,1,1
362,6,0,0,1,12,1,2
362,7,0,0,1,12,1,3
362,8,0,1,0,12,1,4
362,9,0,0,1,12,2,4
362,10,0,0,1,12,2,5
363,1,0,1,0,10,0,0
363,2,1,0,0,10,1,0
363,3,0,1,0,11,1,0
363,4,0,0,1,11,2,0
363,5,1,0,0,11,2,1
363,6,0,1,0,12,2,1
363,7,0,0,1,12,3,1
363,8,0,1,0,12,3,2
363,9,0,0,1,12,4,2
363,10,0,1,0,12,4,3
364,1,0,0,1,10,0,0
364,2,0,0,1,10,0,1
364,3,0,0,1,10,0,2
364,4,1,0,0,10,0,3
364,5,0,0,1,11,0,3
364,6,1,0,0,11,0,4
364,7,0,1,0,12,0,4
364,8,0,1,0,12,1,4
364,9,0,0,1,12,2,4
364,10,0,0,1,12,2,5
365,1,1,0,0,10,0,0
365,2,0,0,1,11,0,0
365,3,0,1,0,11,0,1
365,4,0,1,0,11,1,1
365,5,0,1,0,11,2,1
365,6,1,0,0,11,3,1
365,7,0,1,0,12,3,1
365,8,0,1,0,12,4,1
365,9,0,0,1,12,5,1
365,10,0,0,1,12,5,2
366,1,0,1,0,10,0,0
366,2,1,0,0,10,1,0
366,3,1,0,0,11,1,0
366,4,0,0,1,12,1,0
366,5,0,0,1,12,1,1
366,6,0,0,1,12,1,2
366,7,0,1,0,12,1,3
366,8,0,1,0,12,2,3
366,9,0,0,1,12,3,3
366,10,0,0,1,12,3,4
367,1,0,0,1,10,0,0
367,2,1,0,0,10,0,1
367,3,0,0,1,11,0,1
367,4,0,1,0,11,0,2
367,5,0,1,0,11,1,2
367,6,1,0,0,11,2,2
367,7,0,1,0,12,2,2
367,8,1,0,0,12,3,2
367,9,0,0,1,13,3,2
367,10,0,1,0,13,3,3
368,1,1,0,0,10,0,0
368,2,0,0,1,11,0,0
368,3,0,0,1,11,0,1
368,4,0,1,0,11,0,2
368,5,1,0,0,11,1,2
368,6,0,0,1,12,1,2
368,7,1,0,0,12,1,3
368,8,0,1,0,13,1,3
368,9,0,0,1,13,2,3
368,10,0,0,1,13,2,4
369,1,1,0,0,10,0,0
369,2,1,0,0,11,0,0
369,3,0,1,0,12,0,0
369,4,0,1,0,12,1,0
369,5,0,0,1,12,2,0
369,6,0,1,0,12,2,1
369,7,1,0,0,12,3,1
369,8,0,1,0,13,3,1
369,9,0,1,0,13,4,1
369,10,0,1,0,13,5,1
370,1,0,0,1,10,0,0
370,2,0,1,0,10,0,1
370,3,0,0,1,10,1,1
370,4,0,1,0,10,1,2
370,5,1,0,0,10,2,2
370,6,1,0,0,11,2,2
370,7,0,0,1,12,2,2
370,8,0,0,1,12,2,3
370,9,0,1,0,12,2,4
370,10,0,0,1,12,3,4
371,1,1,0,0,10,0,0
371,2,0,0,1,11,0,0
371,3,0,1,0,11,0,1
371,4,0,1,0,11,1,1
371,5,0,1,0,11,2,1
371,6,0,1,0,11,3,1
371,7,0,0,1,11,4,1
371,8,0,0,1,11,4,2
371,9,0,1,0,11,4,3
371,10,0,1,0,11,5,3
372,1,0,0,1,10,0,0
372,2,1,0,0,10,0,1
372,3,0,0,1,11,0,1
372,4,0,0,1,11,0,2
372,5,1,0,0,11,0,3
372,6,0,1,0,12,0,3
372,7,0,0,1,12,1,3
372,8,0,0,1,12,1,4
372,9,0,0,1,12,1,5
372,10,0,1,0,12,1,6
373,1,0,1,0,10,0,0
373,2,1,0,0,10,1,0
373,3,0,1,0,11,1,0
373,4,1,0,0,11,2,0
373,5,0,1,0,12,2,0
373,6,0,0,1,12,3,0
373,7,0,1,0,12,3,1
373,8,0,1,0,12,4,1
373,9,1,0,0,12,5,1
373,10,0,0,1,13,5,1
374,1,0,0,1,10,0,0
374,2,1,0,0,10,0,1
374,3,1,0,0,11,0,1
374,4,0,0,1,12,0,1
374,5,0,0,1,12,0,2
374,6,0,0,1,12,0,3
374,7,0,1,0,12,0,4
374,8,0,0,1,12,1,4
374,9,1,0,0,12,1,5
374,10,0,0,1,13,1,5
375,1,1,0,0,10,0,0
375,2,0,0,1,11,0,0
375,3,0,0,1,11,0,1
375,4,0,1,0,11,0,2
375,5,0,1,0,11,1,2
375,6,0,1,0,11,2,2
375,7,0,1,0,11,3,2
375,8,1,0,0,11,4,2
375,9,0,1,0,12,4,2
375,10,0,0,1,12,5,2
376,1,1,0,0,10,0,0
376,2,0,0,1,11,0,0
376,3,0,1,0,11,0,1
376,4,0,0,1,11,1,1
376,5,1,0,0,11,1,2
376,6,0,0,1,12,1,2
376,7,0,0,1,12,1,3
376,8,0,0,1,12,1,4
376,9,0,1,0,12,1,5
376,10,0,1,0,12,2,5
377,1,0,1,0,10,0,0
377,2,0,1,0,10,1,0
377,3,1,0,0,10,2,0
377,4,0,1,0,11,2,0
377,5,0,1,0,11,3,0
377,6,0,0,1,11,4,0
377,7,0,1,0,11,4,1
377,8,0,0,1,11,5,1
377,9,1,0,0,11,5,2
377,10,0,0,1,12,5,2
378,1,0,0,1,10,0,0
378,2,0,0,1,10,0,1
378,3,1,0,0,10,0,2
378,4,0,1,0,11,0,2
378,5,0,0,1,11,1,2
378,6,0,0,1,11,1,3
378,7,0,0,1,11,1,4
378,8,1,0,0,11,1,5
378,9,0,0,1,12,1,5
378,10,1,0,0,12,1,6
379,1,1,0,0,10,0,0
379,2,0,0,1,11,0,0
379,3,0,1,0,11,0,1
379,4,0,1,0,11,1,1
379,5,1,0,0,11,2,1
379,6,0,1,0,12,2,1
379,7,0,1,0,12,3,1
379,8,0,0,1,12,4,1
379,9,0,1,0,12,4,2
379,10,0,0,1,12,5,2
380,1,0,0,1,10,0,0
380,2,1,0,0,10,0,1
380,3,0,0,1,11,0,1
380,4,0,0,1,11,0,2
380,5,1,0,0,11,0,3
380,6,1,0,0,12,0,3
380,7,1,0,0,13,0,3
380,8,0,0,1,14,0,3
380,9,0,0,1,14,0,4
380,10,0,0,1,14,0,5
381,1,0,1,0,10,0,0
381,2,0,0,1,10,1,0
381,3,1,0,0,10,1,1
381,4,0,0,1,11,1,1
381,5,1,0,0,11,1,2
381,6,1,0,0,12,1,2
381,7,0,1,0,13,1,2
381,8,0,0,1,13,2,2
381,9,0,0,1,13,2,3
381,10,0,1,0,13,2,4
382,1,0,0,1,10,0,0
382,2,0,0,1,10,0,1
382,3,0,0,1,10,0,2
382,4,1,0,0,10,0,3
382,5,0,1,0,11,0,3
382,6,0,1,0,11,1,3
382,7,0,1,0,11,2,3
382,8,0,1,0,11,3,3
382,9,0,1,0,11,4,3
382,10,1,0,0,11,5,3
383,1,0,1,0,10,0,0
383,2,1,0,0,10,1,0
383,3,1,0,0,11,1,0
383,4,0,1,0,12,1,0
383,5,0,0,1,12,2,0
383,6,0,0,1,12,2,1
383,7,0,1,0,12,2,2
383,8,0,1,0,12,3,2
383,9,0,1,0,12,4,2
383,10,0,1,0,12,5,2
384,1,0,1,0,10,0,0
384,2,0,0,1,10,1,0
384,3,0,0,1,10,1,1
384,4,0,1,0,10,1,2
384,5,0,0,1,10,2,2
384,6,1,0,0,10,2,3
384,7,1,0,0,11,2,3
384,8,1,0,0,12,2,3
384,9,0,1,0,13,2,3
384,10,0,0,1,13,3,3
385,1,0,0,1,10,0,0
385,2,1,0,0,10,0,1
385,3,1,0,0,11,0,1
385,4,1,0,0,12,0,1
385,5,0,0,1,13,0,1
385,6,0,1,0,13,0,2
385,7,0,0,1,13,1,2
385,8,1,0,0,13,1,3
385,9,0,0,1,14,1,3
385,10,0,1,0,14,1,4
386,1,1,0,0,10,0,0
386,2,1,0,0,11,0,0
386,3,0,0,1,12,0,0
386,4,0,0,1,12,0,1
386,5,0,0,1,12,0,2
386,6,0,1,0,12,0,3
386,7,0,1,0,12,1,3
386,8,0,0,1,12,2,3
386,9,0,1,0,12,2,4
386,10,0,0,1,12,3,4
387,1,1,0,0,10,0,0
387,2,0,1,0,11,0,0
387,3,1,0,0,11,1,0
387,4,0,1,0,12,1,0
387,5,0,1,0,12,2,0
387,6,0,1,0,12,3,0
387,7,1,0,0,12,4,0
387,8,0,1,0,13,4,0
387,9,0,0,1,13,5,0
387,10,0,0,1,13,5,1
388,1,0,1,0,10,0,0
388,2,0,0,1,10,1,0
388,3,0,1,0,10,1,1
388,4,1,0,0,10,2,1
388,5,1,0,0,11,2,1
388,6,0,1,0,12,2,1
388,7,0,1,0,12,3,1
388,8,0,0,1,12,4,1
388,9,0,0,1,12,4,2
388,10,0,0,1,12,4,3
389,1,1,0,0,10,0,0
389,2,0,1,0,11,0,0
389,3,0,0,1,11,1,0
389,4,0,0,1,11,1,1
389,5,1,0,0,11,1,2
389,6,1,0,0,12,1,2
389,7,0,1,0,13,1,2
389,8,0,0,1,13,2,2
389,9,0,1,0,13,2,3
389,10,0,1,0,13,3,3
390,1,1,0,0,10,0,0
390,2,1,0,0,11,0,0
390,3,0,1,0,12,0,0
390,4,0,0,1,12,1,0
390,5,0,1,0,12,1,1
390,6,0,1,0,12,2,1
390,7,0,0,1,12,3,1
390,8,0,0,1,12,3,2
390,9,0,1,0,12,3,3
390,10,0,0,1,12,4,3
391,1,1,0,0,10,0,0
391,2,0,1,0,11,0,0
391,3,1,0,0,11,1,0
391,4,0,1,0,12,1,0
391,5,0,0,1,12,2,0
391,6,1,0,0,12,2,1
391,7,0,1,0,13,2,1
391,8,0,1,0,13,3,1
391,9,0,1,0,13,4,1
391,10,0,1,0,13,5,1
392,1,0,1,0,10,0,0
392,2,0,0,1,10,1,0
392,3,1,0,0,10,1,1
392,4,0,1,0,11,1,1
392,5,0,0,1,11,2,1
392,6,0,0,1,11,2,2
392,7,1,0,0,11,2,3
392,8,1,0,0,12,2,3
392,9,0,1,0,13,2,3
392,10,0,0,1,13,3,3
393,1,0,1,0,10,0,0
393,2,0,0,1,10,1,0
393,3,1,0,0,10,1,1
393,4,0,1,0,11,1,1
393,5,1,0,0,11,2,1
393,6,0,1,0,12,2,1
393,7,0,1,0,12,3,1
393,8,0,1,0,12,4,1
393,9,0,1,0,12,5,1
393,10,1,0,0,12,6,1
394,1,0,0,1,10,0,0
394,2,1,0,0,10,0,1
394,3,0,0,1,11,0,1
394,4,0,0,1,11,0,2
394,5,0,1,0,11,0,3
394,6,1,0,0,11,1,3
394,7,0,0,1,12,1,3
394,8,0,0,1,12,1,4
394,9,0,0,1,12,1,5
394,10,0,1,0,12,1,6
395,1,1,0,0,10,0,0
395,2,1,0,0,11,0,0
395,3,0,1,0,12,0,0
395,4,0,1,0,12,1,0
395,5,1,0,0,12,2,0
395,6,0,1,0,13,2,0
395,7,0,1,0,13,3,0
395,8,0,1,0,13,4,0
395,9,0,1,0,13,5,0
395,10,0,1,0,13,6,0
396,1,0,0,1,10,0,0
396,2,0,0,1,10,0,1
396,3,0,0,1,10,0,2
396,4,0,1,0,10,0,3
396,5,0,1,0,10,1,3
396,6,0,1,0,10,2,3
396,7,0,1,0,10,3,3
396,8,0,0,1,10,4,3
396,9,0,0,1,10,4,4
396,10,0,0,1,10,4,5
397,1,1,0,0,10,0,0
397,2,1,0,0,11,0,0
397,3,0,1,0,12,0,0
397,4,0,1,0,12,1,0
397,5,0,1,0,12,2,0
397,6,0,0,1,12,3,0
397,7,0,1,0,12,3,1
397,8,0,0,1,12,4,1
397,9,0,1,0,12,4,2
397,10,1,0,0,12,5,2
398,1,0,0,1,10,0,0
398,2,0,0,1,10,0,1
398,3,0,1,0,10,0,2
398,4,1,0,0,10,1,2
398,5,0,0,1,11,1,2
398,6,0,0,1,11,1,3
398,7,1,0,0,11,1,4
398,8,0,0,1,12,1,4
398,9,0,1,0,12,1,5
398,10,0,1,0,12,2,5
399,1,0,1,0,10,0,0
399,2,1,0,0,10,1,0
399,3,0,1,0,11,1,0
399,4,0,1,0,11,2,0
399,5,0,0,1,11,3,0
399,6,0,1,0,11,3,1
399,7,0,1,0,11,4,1
399,8,0,0,1,11,5,1
399,9,0,1,0,11,5,2
399,10,0,1,0,11,6,2
400,1,1,0,0,10,0,0
400,2,1,0,0,11,0,0
400,3,1,0,0,12,0,0
400,4,0,0,1,13,0,0
400,5,1,0,0,13,0,1
400,6,0,0,1,14,0,1
400,7,0,0,1,14,0,2
400,8,0,1,0,14,0,3
400,9,0,0,1,14,1,3
400,10,1,0,0,14,1,4
401,1,1,0,0,10,0,0
401,2,0,0,1,11,0,0
401,3,0,1,0,11,0,1
401,4,1,0,0,11,1,1
401,5,0,1,0,12,1,1
401,6,0,1,0,12,2,1
401,7,0,1,0,12,3,1
401,8,1,0,0,12,4,1
401,9,0,0,1,13,4,1
401,10,0,1,0,13,4,2
402,1,1,0,0,10,0,0
402,2,1,0,0,11,0,0
402,3,0,0,1,12,0,0
402,4,0,0,1,12,0,1
402,5,0,0,1,12,0,2
402,6,0,0,1,12,0,3
402,7,1,0,0,12,0,4
402,8,0,1,0,13,0,4
402,9,0,0,1,13,1,4
402,10,0,0,1,13,1,5
403,1,1,0,0,10,0,0
403,2,0,1,0,11,0,0
403,3,0,1,0,11,1,0
403,4,0,1,0,11,2,0
403,5,1,0,0,11,3,0
403,6,0,1,0,12,3,0
403,7,0,1,0,12,4,0
403,8,0,0,1,12,5,0
403,9,0,0,1,12,5,1
403,10,0,0,1,12,5,2
404,1,0,1,0,10,0,0
404,2,0,0,1,10,1,0
404,3,1,0,0,10,1,1
404,4,0,0,1,11,1,1
404,5,0,0,1,11,1,2
404,6,0,0,1,11,1,3
404,7,1,0,0,11,1,4
404,8,1,0,0,12,1,4
404,9,0,0,1,13,1,4
404,10,1,0,0,13,1,5
405,1,0,0,1,10,0,0
405,2,0,1,0,10,0,1
405,3,1,0,0,10,1,1
405,4,1,0,0,11,1,1
405,5,0,0,1,12,1,1
405,6,1,0,0,12,1,2
405,7,0,1,0,13,1,2
405,8,0,1,0,13,2,2
405,9,0,1,0,13,3,2
405,10,0,1,0,13,4,2
406,1,0,0,1,10,0,0
406,2,0,0,1,10,0,1
406,3,0,0,1,10,0,2
406,4,1,0,0,10,0,3
406,5,0,0,1,11,0,3
406,6,1,0,0,11,0,4
406,7,0,1,0,12,0,4
406,8,0,1,0,12,1,4
406,9,0,1,0,12,2,4
406,10,0,0,1,12,3,4
407,1,1,0,0,10,0,0
407,2,0,1,0,11,0,0
407,3,0,1,0,11,1,0
407,4,1,0,0,11,2,0
407,5,0,1,0,12,2,0
407,6,0,1,0,12,3,0
407,7,1,0,0,12,4,0
407,8,0,0,1,13,4,0
407,9,0,1,0,13,4,1
407,10,0,0,1,13,5,1
408,1,1,0,0,10,0,0
408,2,0,1,0,11,0,0
408,3,0,1,0,11,1,0
408,4,0,0,1,11,2,0
408,5,0,0,1,11,2,1
408,6,0,0,1,11,2,2
408,7,0,1,0,11,2,3
408,8,1,0,0,11,3,3
408,9,0,0,1,12,3,3
408,10,0,0,1,12,3,4
409,1,0,1,0,10,0,0
409,2,1,0,0,10,1,0
409,3,1,0,0,11,1,0
409,4,0,0,1,12,1,0
409,5,0,1,0,12,1,1
409,6,1,0,0,12,2,1
409,7,1,0,0,13,2,1
409,8,0,1,0,14,2,1
409,9,0,0,1,14,3,1
409,10,0,1,0,14,3,2
410,1,0,0,1,10,0,0
410,2,1,0,0,10,0,1
410,3,1,0,0,11,0,1
410,4,0,0,1,12,0,1
410,5,0,0,1,12,0,2
410,6,0,1,0,12,0,3
410,7,0,0,1,12,1,3
410,8,1,0,0,12,1,4
410,9,0,0,1,13,1,4
410,10,0,1,0,13,1,5
411,1,1,0,0,10,0,0
411,2,0,1,0,11,0,0
411,3,0,1,0,11,1,0
411,4,0,1,0,11,2,0
411,5,0,1,0,11,3,0
411,6,1,0,0,11,4,0
411,7,0,0,1,12,4,0
411,8,0,1,0,12,4,1
411,9,0,0,1,12,5,1
411,10,0,0,1,12,5,2
412,1,0,0,1,10,0,0
412,2,1,0,0,10,0,1
412,3,1,0,0,11,0,1
412,4,1,0,0,12,0,1
412,5,0,0,1,13,0,1
412,6,0,0,1,13,0,2
412,7,0,0,1,13,0,3
412,8,1,0,0,13,0,4
412,9,0,0,1,14,0,4
412,10,0,1,0,14,0,5
413,1,0,1,0,10,0,0
413,2,1,0,0,10,1,0
413,3,1,0,0,11,1,0
413,4,1,0,0,12,1,0
413,5,0,1,0,13,1,0
413,6,0,1,0,13,2,0
413,7,0,1,0,13,3,0
413,8,0,0,1,13,4,0
413,9,0,1,0,13,4,1
413,10,0,1,0,13,5,1
414,1,1,0,0,10,0,0
414,2,0,0,1,11,0,0
414,3,0,1,0,11,0,1
414,4,1,0,0,11,1,1
414,5,0,0,1,12,1,1
414,6,0,0,1,12,1,2
414,7,0,0,1,12,1,3
414,8,0,0,1,12,1,4
414,9,1,0,0,12,1,5
414,10,0,0,1,13,1,5
415,1,1,0,0,10,0,0
415,2,1,0,0,11,0,0
415,3,0,1,0,12,0,0
415,4,0,1,0,12,1,0
415,5,0,0,1,12,2,0
415,6,0,1,0,12,2,1
415,7,0,1,0,12,3,1
415,8,0,0,1,12,4,1
415,9,0,1,0,12,4,2
415,10,1,0,0,12,5,2
416,1,1,0,0,10,0,0
416,2,0,1,0,11,0,0
416,3,0,0,1,11,1,0
416,4,0,0,1,11,1,1
416,5,0,0,1,11,1,2
416,6,1,0,0,11,1,3
416,7,1,0,0,12,1,3
416,8,0,0,1,13,1,3
416,9,0,0,1,13,1,4
416,10,0,0,1,13,1,5
417,1,0,1,0,10,0,0
417,2,1,0,0,10,1,0
417,3,0,1,0,11,1,0
417,4,1,0,0,11,2,0
417,5,0,1,0,12,2,0
417,6,0,1,0,12,3,0
417,7,1,0,0,12,4,0
417,8,0,0,1,13,4,0
417,9,0,1,0,13,4,1
417,10,1,0,0,13,5,1
418,1,0,1,0,10,0,0
418,2,1,0,0,10,1,0
418,3,1,0,0,11,1,0
418,4,0,0,1,12,1,0
418,5,0,0,1,12,1,1
418,6,0,0,1,12,1,2
418,7,1,0,0,12,1,3
418,8,1,0,0,13,1,3
418,9,0,0,1,14,1,3
418,10,0,1,0,14,1,4
419,1,1,0,0,10,0,0
419,2,0,1,0,11,0,0
419,3,0,0,1,11,1,0
419,4,0,1,0,11,1,1
419,5,0,1,0,11,2,1
419,6,0,0,1,11,3,1
419,7,0,0,1,11,3,2
419,8,0,1,0,11,3,3
419,9,0,1,0,11,4,3
419,10,0,1,0,11,5,3
420,1,1,0,0,10,0,0
420,2,1,0,0,11,0,0
420,3,0,1,0,12,0,0
420,4,1,0,0,12,1,0
420,5,0,1,0,13,1,0
420,6,1,0,0,13,2,0
420,7,1,0,0,14,2,0
420,8,0,0,1,15,2,0
420,9,0,0,1,15,2,1
420,10,0,0,1,15,2,2
421,1,0,1,0,10,0,0
421,2,0,1,0,10,1,0
421,3,0,1,0,10,2,0
421,4,0,0,1,10,3,0
421,5,0,1,0,10,3,1
421,6,0,0,1,10,4,1
421,7,1,0,0,10,4,2
421,8,0,0,1,11,4,2
421,9,1,0,0,11,4,3
421,10,0,1,0,12,4,3
422,1,1,0,0,10,0,0
422,2,1,0,0,11,0,0
422,3,1,0,0,12,0,0
422,4,0,1,0,13,0,0
422,5,0,0,1,13,1,0
422,6,1,0,0,13,1,1
422,7,0,0,1,14,1,1
422,8,0,1,0,14,1,2
422,9,0,0,1,14,2,2
422,10,0,0,1,14,2,3
423,1,1,0,0,10,0,0
423,2,0,0,1,11,0,0
423,3,0,1,0,11,0,1
423,4,0,1,0,11,1,1
423,5,0,1,0,11,2,1
423,6,0,1,0,11,3,1
423,7,0,1,0,11,4,1
423,8,0,0,1,11,5,1
423,9,1,0,0,11,5,2
423,10,0,1,0,12,5,2
424,1,0,0,1,10,0,0
424,2,1,0,0,10,0,1
424,3,0,0,1,11,0,1
424,4,0,0,1,11,0,2
424,5,1,0,0,11,0,3
424,6,0,1,0,12,0,3
424,7,0,0,1,12,1,3
424,8,0,0,1,12,1,4
424,9,1,0,0,12,1,5
424,10,0,0,1,13,1,5
425,1,0,0,1,10,0,0
425,2,0,1,0,10,0,1
425,3,1,0,0,10,1,1
425,4,1,0,0,11,1,1
425,5,1,0,0,12,1,1
425,6,0,1,0,13,1,1
425,7,0,1,0,13,2,1
425,8,1,0,0,13,3,1
425,9,0,1,0,14,3,1
425,10,0,1,0,14,4,1
426,1,1,0,0,10,0,0
426,2,1,0,0,11,0,0
426,3,0,0,1,12,0,0
426,4,1,0,0,12,0,1
426,5,0,0,1,13,0,1
426,6,0,0,1,13,0,2
426,7,0,0,1,13,0,3
426,8,0,0,1,13,0,4
426,9,0,0,1,13,0,5
426,10,0,0,1,13,0,6
427,1,0,1,0,10,0,0
427,2,1,0,0,10,1,0
427,3,1,0,0,11,1,0
427,4,0,1,0,12,1,0
427,5,0,0,1,12,2,0
427,6,1,0,0,12,2,1
427,7,0,1,0,13,2,1
427,8,1,0,0,13,3,1
427,9,0,1,0,14,3,1
427,10,0,1,0,14,4,1
428,1,1,0,0,10,0,0
428,2,1,0,0,11,0,0
428,3,0,0,1,12,0,0
428,4,0,1,0,12,0,1
428,5,0,0,1,12,1,1
428,6,0,0,1,12,1,2
428,7,0,0,1,12,1,3
428,8,0,0,1,12,1,4
428,9,0,0,1,12,1,5
428,10,1,0,0,12,1,6
429,1,1,0,0,10,0,0
429,2,0,1,0,11,0,0
429,3,0,1,0,11,1,0
429,4,0,1,0,11,2,0
429,5,0,1,0,11,3,0
429,6,0,0,1,11,4,0
429,7,1,0,0,11,4,1
429,8,0,1,0,12,4,1
429,9,0,1,0,12,5,1
429,10,1,0,0,12,6,1
430,1,1,0,0,10,0,0
430,2,0,0,1,11,0,0
430,3,0,1,0,11,0,1
